Track	Start_Time	Pitch	Duration	Dynamic
0.0	148.78	89	0.23	87
0.0	149.03	51	0.75	120
0.0	149.78	50	0.26	110
0.0	150.04	48	0.23	116
0.0	150.28	54	0.23	83
0.0	150.53	51	0.75	120
0.0	151.28	58	0.23	83
0.0	151.54	48	0.23	116
0.0	151.79	72	0.23	65
0.0	152.04	95	0.23	87
0.0	152.29	38	0.18	114
0.0	152.54	70	0.23	65
0.0	152.79	51	0.18	114
0.0	153.04	50	0.18	114
0.0	153.29	89	0.23	87
0.0	153.54	63	0.18	114
0.0	153.79	54	0.23	83
0.0	154.04	89	0.23	87
0.0	154.29	39	0.38	120
0.0	154.79	55	0.23	83
0.0	155.04	66	0.23	71
0.0	155.29	70	0.23	65
0.0	155.54	39	0.75	120
0.0	156.29	62	0.25	110
0.0	156.54	58	0.23	83
0.0	156.79	66	0.23	71
0.0	157.04	72	0.23	65
0.0	157.29	94	0.23	87
0.0	157.54	66	0.23	71
0.0	157.79	84	0.23	77
0.0	158.05	60	0.23	116
0.0	158.3	71	0.22	81
0.0	158.54	58	0.23	83
0.0	158.78	89	0.23	87
0.0	159.03	48	0.18	114
0.0	159.28	51	0.19	114
0.0	159.53	50	0.18	114
0.0	159.77	76	0.23	80
0.0	160.02	51	0.74	115
0.0	160.76	62	0.25	110
0.0	161.01	58	0.23	83
0.0	161.27	66	0.23	71
0.0	161.51	82	0.23	77
0.0	161.76	66	0.23	82
0.0	162.02	45	0.24	122
0.0	162.26	65	0.23	68
0.0	162.51	74	0.23	81
0.0	162.76	50	0.25	112
0.0	163.01	53	0.23	68
0.0	163.26	35	0.25	113
0.0	163.51	48	0.25	114
0.0	163.76	34	0.25	115
0.0	164.01	92	0.23	93
0.0	164.26	89	0.23	75
0.0	164.51	77	0.23	79
0.0	164.76	56	0.25	117
0.0	165.01	94	0.23	97
0.0	165.26	45	0.25	119
0.0	165.51	87	0.23	75
0.0	165.76	30	0.25	120
0.0	166.01	69	0.24	74
0.0	166.26	86	0.24	78
0.0	166.51	75	0.24	78
0.0	166.76	57	0.12	117
0.0	167.01	36	0.23	118
0.0	167.26	86	0.24	78
0.0	167.51	81	0.24	75
0.0	167.76	75	0.24	71
0.0	168.01	55	1.05	123
0.0	169.26	83	0.24	78
0.0	169.51	41	0.23	120
0.0	169.76	70	0.24	72
0.0	170.01	82	0.15	91
0.0	170.16	86	0.15	86
0.0	170.32	82	0.15	88
0.0	170.47	74	0.15	89
0.0	170.62	75	0.16	90
0.0	170.78	76	0.15	92
0.0	170.93	79	0.15	93
0.0	171.08	77	0.15	95
0.0	171.26	69	0.23	80
0.0	171.51	79	0.17	88
0.0	171.68	77	0.17	90
0.0	171.84	82	0.17	91
0.0	172.01	72	0.23	84
0.0	172.26	71	0.23	86
0.0	172.51	86	0.17	97
0.0	172.68	79	0.17	99
0.0	172.84	86	0.17	100
0.0	173.01	74	0.16	91
0.0	173.21	73	0.16	93
0.0	173.41	76	0.16	96
0.0	173.58	98	0.14	117
0.0	173.81	78	0.16	102
0.0	174.01	59	0.23	118
0.0	174.5	65	0.98	111
0.0	3.59	60	0.09	100
0.0	3.79	36	0.09	108
0.0	4.0	60	1.47	109
0.0	5.5	36	0.11	108
0.0	5.75	48	0.11	100
0.0	6.0	36	1.47	116
0.0	7.5	48	0.11	100
0.0	7.75	48	0.11	100
0.0	8.0	72	0.12	107
0.0	8.25	84	0.11	107
0.0	8.5	76	0.23	112
0.0	8.75	36	0.12	108
0.0	9.0	65	0.23	107
0.0	9.25	50	0.11	100
0.0	9.5	54	0.23	108
0.0	9.75	60	0.12	100
0.0	10.0	60	0.23	110
0.0	10.25	52	0.12	100
0.0	10.5	72	0.23	111
0.0	10.75	60	0.12	100
0.0	11.0	69	0.23	110
0.0	11.25	53	0.12	100
0.0	11.5	57	0.23	107
0.0	11.75	60	0.12	100
0.0	12.0	55	1.26	111
0.0	13.26	85	0.26	108
0.0	13.52	86	0.25	109
0.0	13.77	82	0.25	110
0.0	14.02	44	0.25	107
0.0	14.27	72	0.25	102
0.0	14.52	90	0.25	113
0.0	14.77	77	0.25	105
0.0	15.02	92	0.25	115
0.0	15.27	93	0.25	116
0.0	15.52	94	0.25	117
0.0	15.77	95	0.25	118
0.0	16.02	96	0.45	122
0.0	19.52	98	0.16	100
0.0	19.68	76	0.18	102
0.0	19.86	74	0.16	105
0.0	20.02	29	0.23	107
0.0	20.53	62	0.23	79
0.0	21.03	24	0.23	95
0.0	21.53	77	0.23	81
0.0	22.03	29	0.23	104
0.0	22.53	67	0.23	79
0.0	23.03	36	0.23	95
0.0	23.53	67	0.23	79
0.0	24.03	53	0.23	102
0.0	24.53	68	0.23	100
0.0	24.78	62	0.12	78
0.0	25.03	47	0.23	95
0.0	25.53	57	0.23	78
0.0	26.03	41	0.23	101
0.0	26.28	59	0.25	100
0.0	26.53	60	0.25	102
0.0	26.78	57	0.26	103
0.0	27.03	65	0.23	95
0.0	27.53	79	0.18	98
0.0	27.7	81	0.17	100
0.0	27.87	91	0.17	103
0.0	28.03	65	0.23	112
0.0	28.53	60	0.23	77
0.0	29.03	89	0.23	105
0.0	29.53	60	0.23	77
0.0	30.03	65	0.23	109
0.0	30.53	65	0.23	87
0.0	31.03	77	0.23	113
0.0	31.53	102	0.23	115
0.0	32.03	76	0.25	109
0.0	32.28	69	0.25	100
0.0	32.53	58	0.25	91
0.0	32.78	82	0.25	100
0.0	33.03	78	0.25	100
0.0	33.28	77	0.25	100
0.0	33.53	76	0.25	100
0.0	33.78	64	0.25	92
0.0	34.03	65	0.24	100
0.0	34.28	73	0.25	100
0.0	34.53	72	0.24	100
0.0	34.77	59	0.25	107
0.0	35.02	73	0.22	106
0.0	35.51	98	0.16	100
0.0	35.67	76	0.17	102
0.0	35.83	74	0.17	105
0.0	36.0	29	0.23	107
0.0	36.49	67	0.23	79
0.0	36.99	48	0.23	95
0.0	37.5	77	0.23	81
0.0	38.0	29	0.23	104
0.0	38.5	67	0.23	79
0.0	39.0	24	0.23	95
0.0	39.5	57	0.23	79
0.0	40.0	84	0.25	105
0.0	40.25	63	0.25	97
0.0	40.5	67	0.25	79
0.0	40.75	72	0.25	100
0.0	41.0	41	0.23	95
0.0	41.25	75	0.25	104
0.0	41.5	77	0.23	81
0.0	41.75	105	0.25	108
0.0	42.0	58	1.5	116
0.0	43.5	70	0.23	77
0.0	44.0	77	0.23	91
0.0	44.26	97	0.24	100
0.0	44.5	91	0.25	92
0.0	44.75	89	0.26	92
0.0	45.01	85	0.25	92
0.0	45.26	76	0.23	91
0.0	45.5	57	0.26	109
0.0	45.76	58	0.25	115
0.0	46.01	60	0.48	111
0.0	46.51	96	0.25	100
0.0	46.76	77	0.23	92
0.0	47.01	80	0.25	92
0.0	47.26	79	0.25	92
0.0	47.51	80	0.25	92
0.0	47.76	77	0.25	92
0.0	48.26	59	0.23	79
0.0	48.51	36	0.23	106
0.0	48.76	62	0.23	86
0.0	49.01	60	0.23	105
0.0	49.26	60	0.23	92
0.0	49.51	64	0.23	95
0.0	49.76	93	0.25	100
0.0	50.01	67	0.23	95
0.0	50.51	81	0.23	96
0.0	51.01	89	1.0	112
0.0	52.18	56	0.16	113
0.0	52.34	52	0.18	114
0.0	52.52	54	0.16	115
0.0	52.67	53	0.18	115
0.0	52.85	51	0.16	116
0.0	53.01	53	0.23	126
0.0	53.52	62	0.23	79
0.0	54.02	36	0.23	95
0.0	54.52	77	0.23	81
0.0	55.02	53	0.23	115
0.0	55.52	72	0.23	81
0.0	56.02	62	0.5	105
0.0	56.52	62	0.5	79
0.0	57.02	53	0.23	111
0.0	57.52	67	0.12	78
0.0	57.77	62	0.11	78
0.0	58.02	47	0.23	95
0.0	58.52	84	0.23	79
0.0	59.02	53	0.23	112
0.0	59.27	83	0.25	100
0.0	59.52	84	0.25	102
0.0	59.77	57	0.25	103
0.0	60.02	41	0.23	95
0.0	60.52	72	0.23	78
0.0	60.86	67	0.16	103
0.0	61.02	58	1.51	121
0.0	62.52	55	0.23	77
0.0	63.02	65	0.23	109
0.0	63.52	60	0.23	77
0.0	64.02	77	0.23	113
0.0	64.52	102	0.23	115
0.0	65.02	76	0.25	109
0.0	65.27	87	0.25	100
0.0	65.52	58	0.25	91
0.0	65.77	77	0.25	100
0.0	66.02	78	0.25	100
0.0	66.27	77	0.25	100
0.0	66.52	76	0.25	100
0.0	66.77	64	0.25	92
0.0	67.02	80	0.25	100
0.0	67.27	33	0.25	105
0.0	67.52	72	0.25	100
0.0	67.77	67	0.25	90
0.0	68.02	60	0.23	113
0.0	68.52	98	0.18	100
0.0	68.7	76	0.16	102
0.0	68.86	98	0.18	105
0.0	69.03	53	0.23	114
0.0	69.52	84	0.23	81
0.0	70.03	24	0.23	95
0.0	70.53	57	0.23	79
0.0	71.03	53	0.23	104
0.0	71.53	67	0.23	79
0.0	72.03	36	0.23	95
0.0	72.53	67	0.23	79
0.0	73.03	60	0.25	105
0.0	73.28	87	0.25	97
0.0	73.53	67	0.25	79
0.0	73.78	72	0.25	100
0.0	74.03	29	0.23	95
0.0	74.28	99	0.25	104
0.0	74.53	76	0.25	106
0.0	74.78	81	0.25	108
0.0	75.03	58	1.49	116
0.0	76.52	33	0.23	108
0.0	77.02	43	1.98	118
0.0	78.99	60	0.49	111
0.0	79.5	65	0.23	78
0.0	79.75	84	0.25	92
0.0	80.0	74	0.23	92
0.0	80.25	73	0.23	93
0.0	80.5	80	0.25	92
0.0	80.75	53	0.25	116
0.0	81.0	67	0.23	115
0.0	81.25	59	0.23	79
0.0	81.5	36	0.23	106
0.0	81.75	62	0.23	86
0.0	82.0	64	0.23	89
0.0	82.25	84	0.25	100
0.0	82.5	48	0.23	107
0.0	82.75	69	0.23	99
0.0	83.0	67	0.23	95
0.0	83.5	65	0.23	87
0.0	84.0	64	0.68	122
0.0	85.0	55	0.23	95
0.0	85.5	53	0.23	87
0.0	86.0	84	0.68	120
0.0	87.01	29	0.68	122
0.0	88.01	64	0.68	120
0.0	89.01	58	0.23	107
0.0	89.51	48	0.23	96
0.0	90.01	60	0.23	98
0.0	90.26	38	0.23	99
0.0	90.51	36	0.23	101
0.0	90.76	58	0.23	102
0.0	91.01	45	0.23	104
0.0	91.26	34	0.23	105
0.0	91.51	45	0.23	107
0.0	91.76	31	0.23	109
0.0	92.01	53	0.75	117
0.0	92.76	86	0.23	90
0.0	93.01	57	0.23	72
0.0	93.51	62	0.23	66
0.0	94.01	93	0.23	89
0.0	94.26	53	0.27	103
0.0	94.76	56	0.27	107
0.0	95.27	56	0.26	110
0.0	95.76	86	0.23	87
0.0	96.02	93	0.23	89
0.0	96.52	72	0.28	66
0.0	97.02	96	0.23	89
0.0	97.52	72	0.23	66
0.0	98.02	60	0.23	116
0.0	98.52	62	0.23	66
0.0	99.02	41	0.23	110
0.0	99.52	74	0.23	77
0.0	100.02	63	0.75	120
0.0	100.77	89	0.23	87
0.0	101.02	60	0.23	116
0.0	101.52	70	0.23	65
0.0	102.02	95	0.23	87
0.0	102.27	50	0.25	110
0.0	102.52	60	0.38	116
0.0	103.02	59	0.23	83
0.0	103.27	66	0.23	71
0.0	103.53	84	0.23	77
0.0	103.78	38	0.24	108
0.0	104.02	60	0.23	116
0.0	104.53	82	0.23	77
0.0	104.78	66	0.23	82
0.0	105.03	54	0.23	83
0.0	105.28	38	0.25	110
0.0	105.53	84	0.23	77
0.0	106.03	59	0.23	83
0.0	106.28	89	0.23	87
0.0	106.53	71	0.23	65
0.0	106.78	62	0.25	111
0.0	107.03	54	0.23	83
0.0	107.53	63	0.75	115
0.0	108.28	38	0.25	110
0.0	108.53	48	0.23	115
0.0	108.78	95	0.23	87
0.0	109.03	34	0.23	120
0.0	109.28	71	0.23	65
0.0	109.53	53	0.23	79
0.0	109.78	58	0.25	111
0.0	110.03	60	0.25	111
0.0	110.28	62	0.25	112
0.0	110.53	94	0.23	93
0.0	110.78	65	0.23	68
0.0	111.03	60	0.24	114
0.0	111.28	58	0.25	115
0.0	111.53	57	0.26	115
0.0	112.03	58	0.24	117
0.0	112.27	56	0.26	117
0.0	112.78	45	0.25	119
0.0	113.03	82	0.23	75
0.0	113.28	54	0.25	120
0.0	113.53	53	0.75	126
0.0	114.28	57	0.12	117
0.0	114.53	36	0.23	118
0.0	115.03	65	0.23	121
0.0	115.53	56	1.0	123
0.0	116.53	67	0.23	120
0.0	117.03	65	0.23	120
0.0	117.53	81	0.25	81
0.0	117.78	65	0.25	81
0.0	118.04	69	0.24	81
0.0	118.28	74	0.25	102
0.0	118.53	73	0.24	103
0.0	118.77	72	0.25	104
0.0	119.02	45	0.24	105
0.0	119.27	72	0.25	105
0.0	119.52	58	0.24	81
0.0	119.76	75	0.25	107
0.0	120.01	52	0.24	108
0.0	120.25	79	0.25	109
0.0	120.5	53	0.26	110
0.0	120.76	57	0.25	111
0.0	121.01	64	0.24	81
0.0	121.25	84	0.26	113
0.0	121.51	72	0.38	78
0.0	122.01	87	0.25	109
0.0	122.26	83	0.13	110
0.0	122.51	45	0.75	121
0.0	123.51	60	0.45	100
0.0	124.01	80	0.25	109
0.0	124.26	88	0.13	110
0.0	124.51	45	0.75	121
0.0	125.51	69	0.25	98
0.0	125.76	79	0.25	93
0.0	126.01	69	0.25	93
0.0	126.26	62	0.25	93
0.0	126.51	65	0.25	93
0.0	126.76	67	0.25	93
0.0	127.01	65	0.25	93
0.0	127.26	64	0.25	93
0.0	127.51	70	0.23	103
0.0	128.01	59	0.12	95
0.0	128.27	52	0.11	91
0.0	128.51	59	0.21	101
0.0	129.02	57	0.19	91
0.0	129.51	70	0.34	117
0.0	129.85	74	0.17	86
0.0	130.02	69	0.17	104
0.0	130.18	76	0.17	87
0.0	130.35	67	0.17	106
0.0	130.52	78	0.17	89
0.0	130.68	79	0.17	90
0.0	130.85	64	0.88	109
0.0	131.73	64	0.89	99
0.0	132.63	64	0.49	102
0.0	133.18	50	0.17	115
0.0	133.35	94	0.08	112
0.0	133.43	95	0.08	113
0.0	133.52	57	0.23	122
0.0	133.77	86	0.23	103
0.0	134.03	65	0.22	65
0.0	134.28	86	0.23	90
0.0	134.53	36	0.23	110
0.0	135.03	62	0.23	66
0.0	135.53	93	0.23	89
0.0	135.78	53	0.26	103
0.0	136.28	68	0.26	107
0.0	136.78	60	0.23	83
0.0	137.03	65	0.23	66
0.0	137.28	71	0.26	114
0.0	138.03	84	0.23	77
0.0	138.28	74	0.27	110
0.0	139.03	62	0.23	66
0.0	139.53	93	0.23	89
0.0	139.78	45	0.13	114
0.0	140.03	72	0.23	66
0.0	140.28	57	0.13	113
0.0	140.53	41	0.23	113
0.0	141.03	64	0.23	110
0.0	141.53	94	0.23	87
0.0	142.03	84	0.23	77
0.0	142.28	50	0.26	110
0.0	142.53	60	0.23	116
0.0	143.03	63	0.76	120
0.0	143.78	38	0.25	110
0.0	144.03	60	0.23	116
0.0	144.28	95	0.23	87
0.0	144.53	63	0.75	120
0.0	145.28	38	0.25	110
0.0	145.53	60	0.23	116
0.0	146.03	63	0.75	120
0.0	146.78	96	0.23	87
0.0	147.03	60	0.23	116
0.0	147.28	71	0.23	65
0.0	147.53	63	0.75	120
0.0	148.28	38	0.25	110
0.0	148.53	54	0.23	83
0.0	149.03	63	0.75	120
0.0	149.78	62	0.26	110
0.0	150.04	60	0.23	116
0.0	150.28	95	0.23	87
0.0	150.53	63	0.75	120
0.0	151.28	62	0.26	110
0.0	151.54	60	0.23	116
0.0	151.79	70	0.23	65
0.0	152.04	58	0.23	83
0.0	152.29	62	0.18	114
0.0	152.54	71	0.23	65
0.0	152.79	63	0.18	114
0.0	153.04	62	0.18	114
0.0	153.29	36	0.19	114
0.0	153.54	71	0.23	65
0.0	153.79	95	0.23	87
0.0	154.04	36	0.19	114
0.0	154.29	82	0.23	77
0.0	154.54	66	0.23	82
0.0	154.79	95	0.23	87
0.0	155.04	89	0.23	87
0.0	155.29	72	0.23	65
0.0	155.54	96	0.23	87
0.0	155.79	66	0.23	71
0.0	156.04	72	0.23	65
0.0	156.29	66	0.23	82
0.0	156.54	48	0.23	116
0.0	157.04	70	0.23	65
0.0	157.29	54	0.23	83
0.0	157.79	38	0.26	110
0.0	158.05	36	0.23	116
0.0	158.3	76	0.22	87
0.0	158.54	51	0.18	114
0.0	158.78	38	0.19	114
0.0	159.03	60	0.18	114
0.0	159.28	39	0.19	114
0.0	159.53	38	0.18	114
0.0	159.77	36	0.18	114
0.0	160.02	63	0.74	115
0.0	160.76	50	0.25	110
0.0	161.01	48	0.23	115
0.0	161.51	72	0.23	65
0.0	162.02	57	0.24	122
0.0	162.26	89	0.23	75
0.0	162.51	69	0.23	81
0.0	162.76	62	0.25	112
0.0	163.01	94	0.23	93
0.0	163.26	65	0.23	68
0.0	163.51	60	0.25	114
0.0	163.76	65	0.23	68
0.0	164.01	60	0.23	68
0.0	164.26	59	0.25	116
0.0	164.51	87	0.23	79
0.0	164.76	89	0.23	75
0.0	165.01	60	0.23	68
0.0	165.26	57	0.25	119
0.0	165.51	68	0.23	81
0.0	165.76	65	0.23	68
0.0	166.01	65	0.24	74
0.0	166.26	77	0.24	71
0.0	166.76	45	0.12	117
0.0	167.01	60	0.23	118
0.0	167.51	72	0.24	75
0.0	168.01	43	1.05	123
0.0	169.51	72	0.24	75
0.0	170.01	46	0.45	114
0.0	170.51	66	0.23	75
0.0	170.76	67	0.23	76
0.0	171.01	68	0.23	78
0.0	171.26	67	0.23	80
0.0	171.51	70	0.23	81
0.0	171.76	71	0.23	83
0.0	172.01	77	0.17	93
0.0	172.18	82	0.17	94
0.0	172.34	79	0.17	96
0.0	172.51	72	0.23	88
0.0	172.76	75	0.23	89
0.0	173.01	76	0.16	91
0.0	173.21	75	0.16	93
0.0	173.41	74	0.16	96
0.0	173.61	75	0.16	99
0.0	173.81	76	0.16	102
0.0	174.01	74	0.23	111
0.0	174.5	100	0.98	124
0.0	3.59	36	0.09	108
0.0	3.79	84	0.09	107
0.0	4.0	84	1.47	112
0.0	5.5	72	0.11	107
0.0	5.75	60	0.11	100
0.0	6.0	48	1.47	108
0.0	7.5	72	0.11	107
0.0	7.75	84	0.11	107
0.0	8.0	60	0.23	106
0.0	8.5	52	0.23	108
0.0	9.0	60	0.23	107
0.0	9.25	84	0.11	107
0.0	9.5	72	0.23	112
0.0	9.75	66	0.12	100
0.0	10.0	67	0.23	110
0.0	10.25	84	0.12	107
0.0	10.5	84	0.23	111
0.0	10.75	68	0.12	100
0.0	11.0	60	0.23	110
0.0	11.25	72	0.12	107
0.0	11.5	84	0.23	113
0.0	11.75	66	0.12	100
0.0	12.0	58	1.26	111
0.0	13.26	80	0.26	108
0.0	13.52	78	0.25	109
0.0	13.77	85	0.25	110
0.0	14.02	32	0.25	107
0.0	14.27	69	0.25	102
0.0	14.52	85	0.25	113
0.0	14.77	67	0.25	105
0.0	15.02	87	0.25	115
0.0	15.27	88	0.25	116
0.0	15.52	89	0.25	117
0.0	15.77	90	0.25	118
0.0	16.02	91	0.45	122
0.0	20.02	96	0.23	110
0.0	20.53	93	0.23	100
0.0	21.03	89	0.23	100
0.0	21.53	72	0.23	81
0.0	22.03	84	0.23	107
0.0	22.53	65	0.23	100
0.0	23.03	74	1.0	105
0.0	24.03	84	0.23	108
0.0	24.53	62	0.12	78
0.0	24.78	77	0.12	80
0.0	25.03	74	1.0	106
0.0	26.03	70	0.25	100
0.0	26.53	48	0.12	78
0.0	26.78	48	0.12	78
0.0	27.03	84	0.23	111
0.0	27.53	67	0.18	98
0.0	27.7	93	0.17	100
0.0	28.03	34	1.5	116
0.0	29.53	74	0.23	83
0.0	30.03	31	2.0	107
0.0	32.03	70	0.25	109
0.0	32.28	46	0.25	91
0.0	32.53	78	0.25	100
0.0	32.78	77	0.25	100
0.0	33.03	88	0.25	100
0.0	33.28	87	0.25	100
0.0	33.53	86	0.25	100
0.0	33.78	73	0.25	100
0.0	34.03	58	0.24	93
0.0	34.28	83	0.25	100
0.0	34.53	82	0.24	100
0.0	34.77	65	0.25	100
0.0	35.02	80	0.22	106
0.0	36.0	96	0.23	110
0.0	36.49	77	0.23	81
0.0	36.99	89	0.23	100
0.0	37.5	72	0.23	81
0.0	38.0	84	0.23	107
0.0	38.5	84	0.23	81
0.0	39.0	36	0.23	95
0.0	39.5	77	0.23	80
0.0	40.0	41	0.23	104
0.0	40.5	63	0.23	79
0.0	41.0	86	0.25	102
0.0	41.5	57	0.23	79
0.0	42.0	103	0.23	110
0.0	42.5	62	0.23	79
0.0	43.0	89	1.0	108
0.0	44.0	70	0.23	83
0.0	44.26	89	0.24	92
0.0	44.5	101	0.25	100
0.0	44.75	97	0.26	100
0.0	45.01	94	0.25	100
0.0	45.26	69	0.23	83
0.0	45.5	85	0.26	92
0.0	45.76	82	0.25	92
0.0	46.01	36	1.8	111
0.0	48.01	84	0.25	100
0.0	48.26	66	0.23	92
0.0	48.51	48	0.23	106
0.0	48.76	86	0.25	100
0.0	49.01	72	0.23	105
0.0	49.26	67	0.23	101
0.0	49.51	88	0.25	100
0.0	49.76	84	0.25	92
0.0	50.01	74	0.23	107
0.0	50.51	89	0.23	108
0.0	51.01	65	0.33	109
0.0	51.51	59	0.17	110
0.0	51.67	60	0.18	112
0.0	51.85	59	0.16	112
0.0	52.01	50	0.18	113
0.0	52.18	52	0.16	113
0.0	52.34	55	0.18	114
0.0	52.52	46	0.16	115
0.0	52.67	46	0.18	115
0.0	52.85	98	0.16	105
0.0	53.01	96	0.23	110
0.0	53.52	93	0.23	100
0.0	54.02	77	0.23	100
0.0	54.52	72	0.23	81
0.0	55.02	84	0.23	107
0.0	55.52	65	0.23	100
0.0	56.02	24	0.23	95
0.0	56.52	67	0.23	79
0.0	57.02	84	0.23	108
0.0	57.52	68	0.23	100
0.0	57.77	77	0.11	80
0.0	58.02	74	1.0	106
0.0	59.02	58	0.25	100
0.0	59.52	72	0.25	102
0.0	59.77	48	0.12	78
0.0	60.02	84	0.23	111
0.0	60.52	77	0.23	78
0.0	61.02	89	0.23	112
0.0	61.52	55	0.23	77
0.0	62.02	89	0.23	105
0.0	62.52	60	0.23	77
0.0	63.02	31	2.0	122
0.0	65.02	70	0.25	109
0.0	65.27	81	0.25	100
0.0	65.52	78	0.25	100
0.0	65.77	67	0.25	100
0.0	66.02	88	0.25	100
0.0	66.27	87	0.25	100
0.0	66.52	86	0.25	100
0.0	66.77	73	0.25	100
0.0	67.02	65	0.25	100
0.0	67.27	62	0.25	93
0.0	67.52	82	0.25	100
0.0	67.77	69	0.25	100
0.0	68.02	48	0.23	113
0.0	69.03	96	0.23	110
0.0	69.52	57	0.23	79
0.0	70.03	36	0.23	95
0.0	70.53	84	0.23	81
0.0	71.03	84	0.23	107
0.0	71.53	84	0.23	81
0.0	72.03	74	1.0	105
0.0	73.03	41	0.23	104
0.0	73.53	63	0.23	79
0.0	74.03	98	0.25	102
0.0	74.53	63	0.23	79
0.0	75.03	103	0.23	110
0.0	75.53	72	0.23	81
0.0	76.03	77	0.98	108
0.0	77.26	89	0.25	92
0.0	77.51	65	0.22	78
0.0	77.75	89	0.25	92
0.0	78.0	94	0.24	100
0.0	78.24	76	0.23	91
0.0	78.49	85	0.26	92
0.0	78.99	24	1.81	111
0.0	81.0	84	0.25	100
0.0	81.25	66	0.23	92
0.0	81.5	48	0.23	106
0.0	81.75	69	0.23	96
0.0	82.0	88	0.25	100
0.0	82.25	76	0.25	92
0.0	82.5	60	0.23	107
0.0	82.75	76	0.23	106
0.0	83.0	74	0.23	107
0.0	83.5	72	0.23	96
0.0	84.0	75	0.68	122
0.0	85.0	62	0.23	107
0.0	85.5	60	0.23	96
0.0	86.0	82	0.68	120
0.0	87.01	40	0.68	122
0.0	88.01	65	0.68	120
0.0	89.01	67	0.23	113
0.0	89.51	41	0.23	87
0.0	91.01	33	0.23	104
0.0	91.29	79	0.04	93
0.0	91.37	81	0.04	94
0.0	91.43	83	0.04	96
0.0	91.51	33	0.23	107
0.0	91.79	91	0.04	106
0.0	91.87	93	0.04	108
0.0	91.93	95	0.04	109
0.0	92.01	57	0.23	90
0.0	92.26	60	0.23	82
0.0	92.51	72	0.23	65
0.0	92.76	60	0.23	82
0.0	93.01	53	0.23	72
0.0	93.51	72	0.23	66
0.0	94.01	54	0.27	114
0.0	94.52	55	0.26	105
0.0	95.01	69	0.27	109
0.0	95.52	58	0.26	112
0.0	96.02	96	0.23	89
0.0	96.52	65	0.23	66
0.0	96.77	60	0.23	83
0.0	97.02	93	0.23	89
0.0	97.52	65	0.23	117
0.0	98.02	72	0.23	116
0.0	98.52	74	0.23	77
0.0	99.02	53	0.23	110
0.0	99.52	81	0.23	77
0.0	100.02	59	0.23	83
0.0	100.27	89	0.23	87
0.0	100.52	71	0.23	65
0.0	100.77	38	0.25	110
0.0	101.02	59	0.23	83
0.0	101.52	72	0.23	65
0.0	102.02	54	0.23	83
0.0	102.27	62	0.25	110
0.0	102.52	70	0.23	65
0.0	103.02	54	0.23	83
0.0	103.27	89	0.23	87
0.0	103.53	82	0.23	77
0.0	103.78	50	0.24	108
0.0	104.02	59	0.23	83
0.0	104.53	51	0.75	116
0.0	105.28	66	0.23	71
0.0	105.53	36	0.23	115
0.0	106.03	39	0.75	115
0.0	106.78	66	0.23	82
0.0	107.03	95	0.23	87
0.0	107.53	71	0.23	65
0.0	107.78	58	0.23	83
0.0	108.03	89	0.23	87
0.0	108.28	71	0.23	65
0.0	108.53	72	0.23	65
0.0	108.78	96	0.23	87
0.0	109.03	58	0.23	120
0.0	109.28	70	0.23	65
0.0	109.53	57	0.25	122
0.0	109.78	65	0.23	68
0.0	110.03	72	0.23	81
0.0	110.28	65	0.23	68
0.0	110.53	99	0.23	93
0.0	110.78	47	0.26	113
0.0	111.28	65	0.23	68
0.0	111.53	60	0.23	68
0.0	111.78	35	0.25	116
0.0	112.03	68	0.23	80
0.0	112.27	63	0.23	68
0.0	112.53	94	0.23	97
0.0	112.78	33	0.25	119
0.0	113.03	84	0.23	75
0.0	113.28	65	0.23	68
0.0	113.53	57	0.23	68
0.0	113.78	60	0.23	68
0.0	114.03	62	0.23	84
0.0	114.28	45	0.12	117
0.0	114.53	48	0.23	118
0.0	115.03	53	0.23	121
0.0	115.53	65	0.23	81
0.0	115.78	70	0.23	67
0.0	116.03	77	0.23	75
0.0	116.28	80	0.23	75
0.0	116.53	55	0.23	120
0.0	117.03	69	0.23	86
0.0	117.53	57	0.25	99
0.0	117.78	58	0.26	100
0.0	118.04	59	0.24	101
0.0	118.28	64	0.24	72
0.0	118.53	63	0.24	72
0.0	118.77	62	0.24	81
0.0	119.02	63	0.24	73
0.0	119.27	62	0.24	81
0.0	119.52	62	0.24	106
0.0	119.76	59	0.24	74
0.0	120.01	64	0.24	108
0.0	120.25	59	0.25	74
0.0	120.76	69	0.25	111
0.0	121.01	71	0.24	112
0.0	121.25	63	0.25	81
0.0	121.51	64	0.38	110
0.0	122.01	80	0.25	109
0.0	122.26	76	0.13	110
0.0	122.51	57	0.75	121
0.0	123.51	76	0.38	90
0.0	124.01	87	0.25	109
0.0	124.26	81	0.13	110
0.0	124.51	57	0.75	121
0.0	125.51	88	0.25	111
0.0	125.76	65	0.25	93
0.0	126.01	64	0.25	93
0.0	126.26	76	0.25	93
0.0	126.51	60	0.25	93
0.0	126.76	62	0.25	93
0.0	127.01	60	0.25	93
0.0	127.26	59	0.25	93
0.0	127.51	57	0.23	103
0.0	128.01	64	0.12	88
0.0	128.27	64	0.11	88
0.0	128.51	64	0.21	94
0.0	129.02	64	0.19	88
0.0	129.51	54	3.01	118
0.0	132.52	33	0.25	111
0.0	132.77	87	0.08	107
0.0	132.85	92	0.17	110
0.0	133.02	90	0.08	109
0.0	133.1	91	0.08	110
0.0	133.18	94	0.17	114
