Track	Start_Time	Pitch	Duration	Dynamic
1.0	71.73	40	4.24	116
1.0	79.9	36	8.11	99
1.0	91.82	41	4.16	95
1.0	103.82	40	4.16	116
1.0	111.96	36	8.07	116
1.0	123.73	41	4.24	80
1.0	127.99	55	7.06	80
1.0	135.73	40	4.24	116
1.0	143.9	36	24.08	99
1.0	171.77	41	4.28	75
1.0	183.78	40	4.22	103
1.0	191.82	36	8.13	116
1.0	203.73	41	4.24	116
1.0	215.82	40	4.16	103
1.0	223.82	36	8.16	108
1.0	235.77	41	4.28	75
1.0	263.82	40	4.24	103
1.0	272.07	36	7.99	116
1.0	283.82	41	4.16	95
1.0	295.82	40	4.16	116
1.0	303.96	36	8.07	116
1.0	315.73	41	4.24	80
1.0	319.99	55	7.06	80
1.0	327.73	40	4.24	116
1.0	335.9	36	8.11	99
1.0	347.82	41	4.16	95
1.0	359.82	40	4.16	116
1.0	367.96	36	8.07	116
1.0	379.73	41	4.24	80
1.0	383.99	55	7.06	80
1.0	391.73	40	4.24	116
1.0	399.9	36	8.11	99
1.0	411.82	41	4.16	95
1.0	423.98	40	4.16	103
1.0	431.98	36	40.16	108
1.0	495.98	36	8.13	116
1.0	507.73	41	4.24	80
1.0	511.98	36	8.13	116
1.0	523.73	41	4.24	116
1.0	535.82	40	4.16	103
1.0	543.82	36	8.16	108
1.0	555.77	41	4.28	75
1.0	567.77	40	4.22	103
1.0	575.82	36	8.13	116
1.0	587.73	41	4.24	116
1.0	599.82	41	8.32	103
1.0	623.96	41	15.91	116
1.0	23.82	40	4.16	103
1.0	31.82	36	8.16	108
1.0	43.77	41	4.28	75
1.0	55.78	40	4.22	103
1.0	63.82	36	8.13	116
1.0	75.73	41	4.24	116
1.0	87.82	40	4.16	103
1.0	95.82	36	8.16	108
1.0	107.77	41	4.28	75
1.0	119.78	40	4.22	103
1.0	127.82	36	8.13	116
1.0	139.73	41	4.24	116
1.0	167.82	40	4.16	116
1.0	175.96	36	8.07	116
1.0	187.73	41	4.24	80
1.0	191.99	55	7.06	80
1.0	199.73	40	4.24	116
1.0	207.9	36	8.11	99
1.0	219.82	41	4.16	95
1.0	231.82	40	4.16	116
1.0	239.96	36	24.08	116
1.0	267.98	41	4.16	95
1.0	279.82	40	4.16	103
1.0	287.82	36	8.16	108
1.0	299.77	41	4.28	75
1.0	311.77	40	4.22	103
1.0	319.82	36	8.13	116
1.0	331.73	41	4.24	116
1.0	343.82	40	4.16	103
1.0	351.82	36	8.16	108
1.0	363.77	41	4.28	75
1.0	375.77	40	4.22	103
1.0	383.82	36	8.13	116
1.0	395.73	41	4.24	116
1.0	407.82	40	4.16	103
1.0	415.82	36	8.24	108
1.0	427.9	41	4.16	95
1.0	503.77	40	4.22	103
1.0	511.99	55	7.06	80
1.0	519.73	40	4.24	116
1.0	527.9	36	8.11	99
1.0	539.82	41	4.16	95
1.0	551.82	40	4.16	116
1.0	559.96	36	8.07	116
1.0	571.73	41	4.24	80
1.0	575.99	55	7.06	80
1.0	583.73	40	4.24	116
1.0	591.9	46	8.11	99
1.0	607.73	44	16.24	95
1.0	31.92	55	8.07	127
1.0	95.92	55	8.07	127
1.0	223.92	55	8.07	127
1.0	287.92	55	8.07	127
1.0	351.92	55	8.07	127
1.0	415.92	55	8.07	127
1.0	543.92	55	8.07	127
2.0	127.98	43	31.99	70
2.0	256.09	46	21.28	42
2.0	416.09	46	21.28	42
2.0	495.99	55	36.08	61
3.0	247.0	57	1.16	1
3.0	249.86	57	0.79	1
3.0	251.36	60	0.53	16
3.0	253.55	64	1.02	1
3.0	255.48	57	1.08	18
3.0	258.23	67	0.43	30
3.0	260.65	57	1.93	35
3.0	264.4	57	1.28	4
3.0	267.08	69	0.29	40
3.0	270.26	64	0.21	31
3.0	437.87	57	0.79	1
3.0	439.37	60	0.53	16
3.0	441.56	64	1.02	1
3.0	443.48	57	1.08	18
3.0	446.23	67	0.43	30
3.0	448.66	57	1.93	35
3.0	452.41	57	1.28	4
3.0	455.08	69	0.29	40
4.0	280.22	64	3.83	45
4.0	288.46	60	7.58	45
4.0	300.09	65	3.82	45
4.0	311.88	64	4.25	45
4.0	319.85	60	8.06	45
4.0	331.27	65	4.58	45
4.0	344.13	64	3.74	45
4.0	351.62	60	8.28	45
4.0	363.98	65	3.99	45
4.0	375.72	64	4.29	45
4.0	383.6	60	8.24	45
4.0	395.62	65	4.3	45
4.0	591.9	58	8.11	60
4.0	607.73	56	16.24	60
4.0	283.9	65	4.58	45
4.0	295.94	64	4.23	45
4.0	303.88	60	8.11	45
4.0	315.98	65	3.99	45
4.0	327.87	64	3.42	45
4.0	335.84	60	8.38	45
4.0	347.85	65	3.68	45
4.0	359.87	64	4.24	45
4.0	367.86	60	7.89	45
4.0	379.92	65	3.74	45
4.0	391.79	64	3.92	45
4.0	399.89	60	8.32	45
4.0	599.82	53	8.32	60
4.0	623.96	53	15.91	60
5.0	527.98	41	16.0	90
5.0	543.98	41	4.01	90
5.0	559.98	41	4.01	90
5.0	575.98	41	4.01	90
5.0	527.98	53	16.0	90
5.0	543.98	53	4.16	90
5.0	559.98	53	4.16	90
5.0	575.98	53	4.16	90
6.0	128.98	69	0.24	70
6.0	129.48	69	0.49	70
6.0	130.98	69	0.24	70
6.0	131.48	69	0.3	70
6.0	132.98	69	0.2	70
6.0	133.48	69	0.3	70
6.0	134.98	69	0.27	70
6.0	135.48	69	0.26	70
6.0	136.98	69	0.21	70
6.0	137.48	69	0.28	70
6.0	138.98	69	0.21	70
6.0	139.48	69	0.28	70
6.0	140.98	69	0.23	70
6.0	141.48	69	0.26	70
6.0	142.98	69	0.23	70
6.0	143.48	69	0.25	70
6.0	144.98	69	0.33	67
6.0	145.48	69	0.36	65
6.0	146.98	69	0.33	59
6.0	147.48	69	0.32	57
6.0	148.98	69	0.23	52
6.0	149.48	69	0.26	50
6.0	150.98	69	0.19	44
6.0	151.48	69	0.2	42
6.0	152.98	69	0.23	37
6.0	153.48	69	0.27	35
6.0	154.98	69	0.2	29
6.0	155.48	69	0.24	27
6.0	156.98	69	0.33	22
6.0	157.48	69	0.28	20
6.0	158.98	69	0.33	14
6.0	159.48	69	0.2	12
6.0	176.04	35	0.53	127
6.0	176.97	35	0.54	108
6.0	177.98	52	0.18	70
6.0	178.48	52	0.28	70
6.0	181.98	46	1.99	116
6.0	184.04	35	0.53	127
6.0	184.97	35	0.54	108
6.0	185.98	52	0.18	70
6.0	186.48	52	0.28	70
6.0	190.01	46	1.99	103
6.0	192.04	35	0.53	127
6.0	192.97	35	0.54	108
6.0	193.98	52	0.18	70
6.0	194.48	52	0.28	70
6.0	197.98	46	1.99	127
6.0	200.04	35	0.53	127
6.0	200.97	35	0.54	108
6.0	201.98	52	0.18	70
6.0	202.48	52	0.28	70
6.0	205.93	46	2.08	127
6.0	208.04	35	0.53	127
6.0	208.97	35	0.54	108
6.0	209.98	52	0.18	70
6.0	210.48	52	0.28	70
6.0	213.98	46	1.99	116
6.0	216.04	35	0.53	127
6.0	216.97	35	0.54	108
6.0	217.98	52	0.18	70
6.0	218.48	52	0.28	70
6.0	222.01	46	1.99	103
6.0	224.04	35	0.53	127
6.0	224.97	35	0.54	108
6.0	225.98	52	0.18	70
6.0	226.48	52	0.28	70
6.0	229.98	46	1.99	127
6.0	232.04	35	0.53	127
6.0	232.97	35	0.54	108
6.0	233.98	52	0.18	70
6.0	234.48	52	0.28	70
6.0	237.93	46	2.08	127
6.0	336.04	35	0.53	127
6.0	336.97	35	0.54	108
6.0	337.98	52	0.18	70
6.0	338.48	52	0.28	70
6.0	341.98	46	1.99	116
6.0	344.04	35	0.53	127
6.0	344.97	35	0.54	108
6.0	345.98	52	0.18	70
6.0	346.48	52	0.28	70
6.0	350.01	46	1.99	103
6.0	352.04	35	0.53	127
6.0	352.97	35	0.54	108
6.0	353.98	52	0.18	70
6.0	354.48	52	0.28	70
6.0	357.98	46	1.99	127
6.0	360.04	35	0.53	127
6.0	360.97	35	0.54	108
6.0	361.98	52	0.18	70
6.0	362.48	52	0.28	70
6.0	365.93	46	2.08	127
6.0	368.04	35	0.53	127
6.0	368.97	35	0.54	108
6.0	369.98	52	0.18	70
6.0	370.48	52	0.28	70
6.0	373.98	46	1.99	116
6.0	376.04	35	0.53	127
6.0	376.97	35	0.54	108
6.0	377.98	52	0.18	70
6.0	378.48	52	0.28	70
6.0	382.01	46	1.99	103
6.0	384.04	35	0.53	127
6.0	384.97	35	0.54	108
6.0	385.98	52	0.18	70
6.0	386.48	52	0.28	70
6.0	389.98	46	1.99	127
6.0	392.04	35	0.53	127
6.0	392.97	35	0.54	108
6.0	393.98	52	0.18	70
6.0	394.48	52	0.28	70
6.0	397.93	46	2.08	127
6.0	496.98	69	0.24	70
6.0	497.48	69	0.49	70
6.0	498.98	69	0.24	70
6.0	499.48	69	0.3	70
6.0	500.98	69	0.2	70
6.0	501.48	69	0.3	70
6.0	502.98	69	0.27	70
6.0	503.48	69	0.26	70
6.0	504.98	69	0.21	70
6.0	505.48	69	0.28	70
6.0	506.98	69	0.21	70
6.0	507.48	69	0.28	70
6.0	508.98	69	0.23	70
6.0	509.48	69	0.26	70
6.0	510.98	69	0.23	70
6.0	511.48	69	0.25	70
6.0	512.98	69	0.24	70
6.0	513.48	69	0.49	70
6.0	514.98	69	0.24	70
6.0	515.48	69	0.3	70
6.0	516.98	69	0.2	70
6.0	517.48	69	0.3	70
6.0	518.98	69	0.27	70
6.0	519.48	69	0.26	70
6.0	520.98	69	0.21	70
6.0	521.48	69	0.28	70
6.0	522.98	69	0.21	70
6.0	523.48	69	0.28	70
6.0	524.98	69	0.23	70
6.0	525.48	69	0.26	70
6.0	526.98	69	0.23	70
6.0	527.48	69	0.25	70
6.0	528.04	35	0.93	127
6.0	528.97	35	7.08	108
6.0	536.07	41	0.16	70
6.0	536.97	35	7.08	108
6.0	544.07	41	0.16	70
6.0	544.97	35	7.08	108
6.0	552.07	41	0.16	70
6.0	552.95	35	7.09	127
6.0	560.07	41	0.16	70
6.0	560.97	35	7.08	108
6.0	568.07	41	0.16	70
6.0	568.97	35	7.08	108
6.0	576.07	41	0.16	70
6.0	576.97	35	7.08	108
6.0	584.07	41	0.16	70
6.0	584.95	35	7.05	127
6.0	176.07	41	0.16	70
6.0	176.98	41	0.16	70
6.0	184.07	41	0.16	70
6.0	184.98	41	0.16	70
6.0	192.07	41	0.16	70
6.0	192.98	41	0.16	70
6.0	200.07	41	0.16	70
6.0	200.98	41	0.16	70
6.0	208.07	36	0.53	127
6.0	208.98	41	0.16	70
6.0	216.07	41	0.16	70
6.0	216.98	41	0.16	70
6.0	224.07	41	0.16	70
6.0	224.98	41	0.16	70
6.0	232.07	41	0.16	70
6.0	232.98	41	0.16	70
6.0	336.07	41	0.16	70
6.0	336.98	41	0.16	70
6.0	344.07	41	0.16	70
6.0	344.98	41	0.16	70
6.0	352.07	41	0.16	70
6.0	352.98	41	0.16	70
6.0	360.07	41	0.16	70
6.0	360.98	41	0.16	70
6.0	368.07	41	0.16	70
6.0	368.98	41	0.16	70
6.0	376.07	41	0.16	70
6.0	376.98	41	0.16	70
6.0	384.07	41	0.16	70
6.0	384.98	41	0.16	70
6.0	392.07	41	0.16	70
6.0	392.98	41	0.16	70
6.0	528.04	35	0.93	127
6.0	528.97	35	7.48	108
6.0	536.98	41	0.16	70
6.0	537.48	69	0.28	70
6.0	537.98	52	0.49	70
6.0	538.98	69	0.21	70
6.0	539.48	69	0.28	70
6.0	540.98	69	0.23	70
6.0	541.48	69	0.26	70
6.0	542.01	46	1.99	103
6.0	544.04	35	1.47	127
6.0	545.98	52	0.49	70
6.0	546.98	69	0.24	70
6.0	547.48	69	0.3	70
6.0	548.98	69	0.2	70
6.0	549.48	69	0.3	70
6.0	549.97	46	1.99	127
6.0	552.0	35	0.97	127
6.0	552.98	41	0.16	70
6.0	553.48	69	0.28	70
6.0	553.98	52	0.49	70
6.0	554.98	69	0.21	70
6.0	555.48	69	0.28	70
6.0	556.98	69	0.23	70
6.0	557.48	69	0.26	70
6.0	557.92	46	2.08	127
6.0	560.04	35	0.93	127
6.0	560.97	35	7.48	108
6.0	568.98	41	0.16	70
6.0	569.48	69	0.28	70
6.0	569.98	52	0.49	70
6.0	570.98	69	0.21	70
6.0	571.48	69	0.28	70
6.0	572.98	69	0.23	70
6.0	573.48	69	0.26	70
6.0	574.01	46	1.99	103
6.0	576.04	35	1.47	127
6.0	577.98	52	0.49	70
6.0	578.98	69	0.24	70
6.0	579.48	69	0.3	70
6.0	580.98	69	0.2	70
6.0	581.48	69	0.3	70
6.0	581.97	46	1.99	127
6.0	584.0	35	0.97	127
6.0	584.98	41	0.16	70
6.0	585.48	69	0.28	70
6.0	585.98	52	0.49	70
6.0	586.98	69	0.21	70
6.0	587.48	69	0.28	70
6.0	588.98	69	0.23	70
6.0	589.48	69	0.26	70
6.0	589.92	46	2.08	127
6.0	176.07	43	0.16	70
6.0	176.98	43	0.16	70
6.0	184.07	43	0.16	70
6.0	184.98	43	0.16	70
6.0	192.07	43	0.16	70
6.0	192.98	43	0.16	70
6.0	200.07	43	0.16	70
6.0	200.98	43	0.16	70
6.0	208.07	41	0.16	70
6.0	208.98	43	0.16	70
6.0	216.07	43	0.16	70
6.0	216.98	43	0.16	70
6.0	224.07	43	0.16	70
6.0	224.98	43	0.16	70
6.0	232.07	43	0.16	70
6.0	232.98	43	0.16	70
6.0	336.07	43	0.16	70
6.0	336.98	43	0.16	70
6.0	344.07	43	0.16	70
6.0	344.98	43	0.16	70
6.0	352.07	43	0.16	70
6.0	352.98	43	0.16	70
6.0	360.07	43	0.16	70
6.0	360.98	43	0.16	70
6.0	368.07	43	0.16	70
6.0	368.98	43	0.16	70
6.0	376.07	43	0.16	70
6.0	376.98	43	0.16	70
6.0	384.07	43	0.16	70
6.0	384.98	43	0.16	70
6.0	392.07	43	0.16	70
6.0	392.98	43	0.16	70
6.0	528.07	41	0.16	70
6.0	528.98	41	0.16	70
6.0	529.48	69	0.49	70
6.0	529.98	52	0.49	70
6.0	530.48	52	7.53	70
6.0	538.45	52	7.55	70
6.0	546.44	52	7.55	70
6.0	554.45	52	7.53	70
6.0	562.47	52	7.53	70
6.0	570.45	52	7.55	70
6.0	578.44	52	7.55	70
6.0	586.45	52	5.55	70
6.0	176.07	45	0.16	70
6.0	176.98	45	0.16	70
6.0	184.07	45	0.16	70
6.0	184.98	45	0.16	70
6.0	192.07	45	0.16	70
6.0	192.98	45	0.16	70
6.0	200.07	45	0.16	70
6.0	200.98	45	0.16	70
6.0	208.07	43	0.16	70
6.0	208.98	45	0.16	70
6.0	216.07	45	0.16	70
6.0	216.98	45	0.16	70
6.0	224.07	45	0.16	70
6.0	224.98	45	0.16	70
6.0	232.07	45	0.16	70
6.0	232.98	45	0.16	70
6.0	336.07	45	0.16	70
6.0	336.98	45	0.16	70
6.0	344.07	45	0.16	70
6.0	344.98	45	0.16	70
6.0	352.07	45	0.16	70
6.0	352.98	45	0.16	70
6.0	360.07	45	0.16	70
6.0	360.98	45	0.16	70
6.0	368.07	45	0.16	70
6.0	368.98	45	0.16	70
6.0	376.07	45	0.16	70
6.0	376.98	45	0.16	70
6.0	384.07	45	0.16	70
6.0	384.98	45	0.16	70
6.0	392.07	45	0.16	70
6.0	392.98	45	0.16	70
6.0	528.07	43	0.16	70
6.0	528.98	45	0.16	70
6.0	529.98	52	0.49	70
6.0	530.48	52	7.68	70
6.0	538.47	52	7.68	70
6.0	546.47	52	7.68	70
6.0	554.47	52	7.51	70
6.0	562.47	52	7.68	70
6.0	570.47	52	7.68	70
6.0	578.47	52	7.68	70
6.0	586.47	52	5.53	70
6.0	176.07	36	0.53	127
6.0	176.98	36	0.53	127
6.0	184.07	36	0.53	127
6.0	184.98	36	0.53	127
6.0	192.07	36	0.53	127
6.0	192.98	36	0.53	127
6.0	200.07	36	0.53	127
6.0	200.98	36	0.53	127
6.0	208.07	45	0.16	70
6.0	208.98	36	0.53	127
6.0	216.07	36	0.53	127
6.0	216.98	36	0.53	127
6.0	224.07	36	0.53	127
6.0	224.98	36	0.53	127
6.0	232.07	36	0.53	127
6.0	232.98	36	0.53	127
6.0	336.07	36	0.53	127
6.0	336.98	36	0.53	127
6.0	344.07	36	0.53	127
6.0	344.98	36	0.53	127
6.0	352.07	36	0.53	127
6.0	352.98	36	0.53	127
6.0	360.07	36	0.53	127
6.0	360.98	36	0.53	127
6.0	368.07	36	0.53	127
6.0	368.98	36	0.53	127
6.0	376.07	36	0.53	127
6.0	376.98	36	0.53	127
6.0	384.07	36	0.53	127
6.0	384.98	36	0.53	127
6.0	392.07	36	0.53	127
6.0	392.98	36	0.53	127
6.0	528.07	45	0.16	70
6.0	528.98	43	0.16	70
6.0	530.98	69	0.24	70
6.0	531.48	69	0.3	70
6.0	532.98	69	0.2	70
6.0	533.48	69	0.3	70
6.0	533.98	46	1.99	116
6.0	535.98	35	1.03	127
6.0	538.0	52	0.75	70
6.0	542.98	69	0.23	70
6.0	543.48	69	0.25	70
6.0	543.99	35	1.02	127
6.0	545.48	69	0.49	70
6.0	546.0	52	0.75	70
6.0	550.98	69	0.27	70
6.0	551.48	69	0.26	70
6.0	552.04	35	1.47	127
6.0	553.99	52	0.7	70
6.0	558.98	69	0.23	70
6.0	559.48	69	0.25	70
6.0	560.04	35	0.93	127
6.0	560.98	41	0.16	70
6.0	561.48	69	0.49	70
6.0	561.98	52	0.49	70
6.0	562.98	69	0.24	70
6.0	563.48	69	0.3	70
6.0	564.98	69	0.2	70
6.0	565.48	69	0.3	70
6.0	565.98	46	1.99	116
6.0	567.98	35	1.03	127
6.0	570.0	52	0.75	70
6.0	574.98	69	0.23	70
6.0	575.48	69	0.25	70
6.0	575.99	35	1.02	127
6.0	577.48	69	0.49	70
6.0	578.0	52	0.75	70
6.0	582.98	69	0.27	70
6.0	583.48	69	0.26	70
6.0	584.04	35	1.47	127
6.0	585.99	52	0.7	70
6.0	590.98	69	0.23	70
6.0	591.48	69	0.25	70
6.0	528.07	36	0.53	127
6.0	528.98	69	0.24	70
6.0	534.98	69	0.27	70
6.0	535.48	69	0.26	70
6.0	536.04	35	1.47	127
6.0	544.07	43	0.16	70
6.0	544.98	41	0.16	70
6.0	552.07	43	0.16	70
6.0	552.97	35	7.08	108
6.0	560.07	43	0.16	70
6.0	560.98	45	0.16	70
6.0	561.98	52	0.49	70
6.0	566.98	69	0.27	70
6.0	567.48	69	0.26	70
6.0	568.04	35	1.47	127
6.0	576.07	43	0.16	70
6.0	576.98	41	0.16	70
6.0	584.07	43	0.16	70
6.0	584.97	35	7.03	108
6.0	528.98	36	0.53	127
6.0	536.07	43	0.16	70
6.0	536.98	43	0.16	70
6.0	544.07	45	0.16	70
6.0	544.98	43	0.16	70
6.0	552.07	45	0.16	70
6.0	552.98	45	0.16	70
6.0	560.07	45	0.16	70
6.0	560.98	43	0.16	70
6.0	568.07	43	0.16	70
6.0	568.98	43	0.16	70
6.0	576.07	45	0.16	70
6.0	576.98	43	0.16	70
6.0	584.07	45	0.16	70
6.0	584.98	45	0.16	70
6.0	536.07	45	0.16	70
6.0	536.98	45	0.16	70
6.0	544.07	36	0.53	127
6.0	544.98	45	0.16	70
6.0	552.07	36	0.53	127
6.0	552.98	43	0.16	70
6.0	560.07	36	0.53	127
6.0	560.98	69	0.24	70
6.0	568.07	45	0.16	70
6.0	568.98	45	0.16	70
6.0	576.07	36	0.53	127
6.0	576.98	45	0.16	70
6.0	584.07	36	0.53	127
6.0	584.98	43	0.16	70
6.0	536.07	36	0.53	127
6.0	536.98	69	0.21	70
6.0	544.98	69	0.24	70
6.0	552.98	69	0.21	70
6.0	560.98	36	0.53	127
6.0	568.07	36	0.53	127
6.0	568.98	69	0.21	70
6.0	576.98	69	0.24	70
6.0	584.98	69	0.21	70
6.0	536.98	36	0.53	127
6.0	544.98	36	0.53	127
6.0	552.98	36	0.53	127
6.0	568.98	36	0.53	127
6.0	576.98	36	0.53	127
6.0	584.98	36	0.53	127
6.0	537.02	35	7.56	127
6.0	545.01	35	7.54	127
6.0	569.02	35	7.56	127
6.0	577.01	35	7.54	127
