Track	Start_Time	Pitch	Duration	Dynamic
2.0	88.73	75	1.0	95
2.0	89.73	75	0.27	95
2.0	90.0	75	0.23	95
2.0	90.23	75	1.0	95
2.0	91.23	75	1.5	95
2.0	92.73	77	1.0	95
2.0	93.73	79	2.27	95
2.0	96.0	75	0.23	95
2.0	96.23	75	0.25	95
2.0	96.48	75	0.25	95
2.0	96.73	75	1.0	95
2.0	97.73	75	0.27	95
2.0	98.0	75	0.23	95
2.0	98.23	75	1.0	95
2.0	99.23	75	1.0	95
2.0	100.23	75	0.25	95
2.0	100.48	75	0.25	95
2.0	100.73	75	1.0	95
2.0	101.73	75	0.27	95
2.0	102.0	75	0.23	95
2.0	102.23	75	1.0	95
2.0	103.23	75	2.0	95
2.0	105.23	75	1.5	95
2.0	106.73	75	1.0	95
2.0	107.73	75	1.5	95
2.0	109.23	75	1.5	95
2.0	110.73	75	1.0	95
2.0	111.73	75	8.5	95
2.0	120.23	72	1.51	76
2.0	121.9	75	6.1	95
2.0	65.0	72	0.23	95
2.0	65.23	72	1.5	95
2.0	66.73	72	1.0	95
2.0	67.73	72	1.5	95
2.0	69.23	72	1.5	95
2.0	70.73	72	1.0	95
2.0	71.73	72	9.5	95
2.0	81.23	72	1.5	95
2.0	82.73	72	1.0	95
2.0	83.73	72	1.5	95
2.0	85.23	72	1.5	95
2.0	86.73	72	1.0	95
2.0	87.73	72	1.5	95
2.0	89.23	72	1.5	95
2.0	90.73	72	1.0	95
2.0	91.73	72	0.27	95
2.0	92.0	72	5.23	95
2.0	97.23	72	1.5	95
2.0	98.73	72	1.0	95
2.0	99.73	72	1.5	95
2.0	101.23	72	1.5	95
2.0	102.73	72	1.0	95
2.0	103.73	72	9.5	95
2.0	113.23	72	1.5	95
2.0	114.73	72	1.0	95
2.0	115.73	72	1.5	95
2.0	117.23	72	1.5	95
2.0	118.73	72	1.0	95
2.0	119.73	72	0.75	95
2.0	120.48	68	0.25	95
2.0	120.73	63	0.27	95
2.0	121.0	67	0.23	95
2.0	121.23	68	0.25	95
2.0	121.48	70	0.25	95
2.0	121.73	72	0.75	95
2.0	122.48	68	0.25	95
2.0	122.73	63	0.27	95
2.0	123.0	67	0.23	95
2.0	123.23	68	0.25	95
2.0	123.48	70	0.25	95
2.0	123.73	72	4.27	95
2.0	65.48	75	0.25	95
2.0	66.48	72	0.25	95
2.0	67.0	75	0.23	95
2.0	67.48	72	0.25	95
2.0	68.0	75	0.23	95
2.0	69.0	72	0.23	95
2.0	69.48	75	0.25	95
2.0	70.48	72	0.25	95
2.0	71.0	75	0.23	95
2.0	71.48	72	0.25	95
2.0	72.0	79	0.23	95
2.0	72.23	79	0.25	95
2.0	72.48	79	0.25	95
2.0	72.73	79	1.0	95
2.0	73.73	79	0.27	95
2.0	74.0	79	0.23	95
2.0	74.23	79	1.0	95
2.0	75.23	79	1.0	95
2.0	76.23	79	0.25	95
2.0	76.48	79	0.25	95
2.0	76.73	79	1.0	95
2.0	77.73	79	0.27	95
2.0	78.0	79	0.23	95
2.0	78.23	79	1.0	95
2.0	79.23	79	14.51	95
2.0	93.9	75	2.33	95
2.0	97.0	72	0.23	95
2.0	97.48	75	0.25	95
2.0	98.48	72	0.25	95
2.0	99.0	75	0.23	95
2.0	99.48	72	0.25	95
2.0	100.0	75	0.23	95
2.0	101.0	72	0.23	95
2.0	101.48	75	0.25	95
2.0	102.48	72	0.25	95
2.0	103.0	75	0.23	95
2.0	103.48	72	0.25	95
2.0	104.0	79	0.23	95
2.0	104.23	79	0.25	95
2.0	104.48	79	0.25	95
2.0	104.73	79	1.0	95
2.0	105.73	79	0.27	95
2.0	106.0	79	0.23	95
2.0	106.23	79	1.0	95
2.0	107.23	79	1.0	95
2.0	108.23	79	0.25	95
2.0	108.48	79	0.25	95
2.0	108.73	79	1.0	95
2.0	109.73	79	0.27	95
2.0	110.0	79	0.23	95
2.0	110.23	79	1.0	95
2.0	111.23	79	16.77	95
2.0	73.0	75	0.23	95
2.0	73.48	79	0.25	95
2.0	74.48	75	0.25	95
2.0	75.0	79	0.23	95
2.0	75.48	75	0.25	95
2.0	76.0	79	0.23	95
2.0	77.0	75	0.23	95
2.0	77.48	79	0.25	95
2.0	78.48	75	0.25	95
2.0	79.0	79	0.23	95
2.0	79.48	75	0.25	95
2.0	80.0	77	0.23	95
2.0	80.23	77	0.25	95
2.0	80.48	77	0.25	95
2.0	80.73	77	1.0	95
2.0	81.73	77	0.27	95
2.0	82.0	77	0.23	95
2.0	82.23	77	1.0	95
2.0	83.23	77	1.0	95
2.0	84.23	77	0.25	95
2.0	84.48	77	0.25	95
2.0	84.73	77	1.0	95
2.0	85.73	77	0.27	95
2.0	86.0	77	0.23	95
2.0	86.23	77	1.0	95
2.0	87.23	77	5.77	95
2.0	93.0	74	0.23	95
2.0	93.23	75	1.0	95
2.0	94.33	77	17.9	95
2.0	112.23	77	0.25	95
2.0	112.48	77	0.25	95
2.0	112.73	77	1.0	95
2.0	113.73	77	0.27	95
2.0	114.0	77	0.23	95
2.0	114.23	77	1.0	95
2.0	115.23	77	1.0	95
2.0	116.23	77	0.25	95
2.0	116.48	77	0.25	95
2.0	116.73	77	1.0	95
2.0	117.73	77	0.27	95
2.0	118.0	77	0.23	95
2.0	118.23	77	1.0	95
2.0	119.23	77	8.77	95
2.0	81.0	72	0.23	95
2.0	81.48	77	0.25	95
2.0	82.48	72	0.25	95
2.0	83.0	77	0.23	95
2.0	83.48	72	0.25	95
2.0	84.0	77	0.23	95
2.0	85.0	72	0.23	95
2.0	85.48	77	0.25	95
2.0	86.48	72	0.25	95
2.0	87.0	77	0.23	95
2.0	87.48	72	0.25	95
2.0	88.0	75	0.23	95
2.0	89.0	72	0.23	95
2.0	89.48	75	0.25	95
2.0	90.48	72	0.25	95
2.0	91.0	75	0.23	95
2.0	91.48	72	0.25	95
2.0	92.23	74	0.25	95
2.0	92.48	75	1.0	95
2.0	93.48	77	1.25	95
2.0	94.82	79	9.42	95
2.0	105.0	75	0.23	95
2.0	105.48	79	0.25	95
2.0	106.48	75	0.25	95
2.0	107.0	79	0.23	95
2.0	107.48	75	0.25	95
2.0	108.0	79	0.23	95
2.0	109.0	75	0.23	95
2.0	109.48	79	0.25	95
2.0	110.48	75	0.25	95
2.0	111.0	79	0.23	95
2.0	111.48	75	0.25	95
2.0	112.0	77	0.23	95
2.0	113.0	72	0.23	95
2.0	113.48	77	0.25	95
2.0	114.48	72	0.25	95
2.0	115.0	77	0.23	95
2.0	115.48	72	0.25	95
2.0	116.0	77	0.23	95
2.0	117.0	72	0.23	95
2.0	117.48	77	0.25	95
2.0	118.48	72	0.25	95
2.0	119.0	77	0.23	95
2.0	119.48	72	0.25	95
2.0	120.0	75	2.23	95
2.0	122.23	72	1.77	76
2.0	124.0	92	4.0	50
3.0	64.0	72	0.23	79
3.0	64.23	72	0.25	79
3.0	64.48	72	0.25	79
3.0	64.73	72	1.0	79
3.0	65.73	72	0.27	79
3.0	66.0	72	0.23	79
3.0	66.23	72	1.0	79
3.0	67.23	72	1.0	79
3.0	68.23	72	0.25	79
3.0	68.48	72	0.25	79
3.0	68.73	72	1.0	79
3.0	69.73	72	0.27	79
3.0	70.0	72	0.23	79
3.0	70.23	72	1.0	79
3.0	71.23	72	2.0	79
3.0	73.23	72	1.5	79
3.0	74.73	72	1.0	79
3.0	75.73	72	1.5	79
3.0	77.23	72	1.5	79
3.0	78.73	72	1.0	79
3.0	79.73	72	0.27	79
3.0	80.0	72	0.48	79
3.0	80.48	72	0.25	79
3.0	80.73	72	1.0	79
3.0	81.73	72	0.27	79
3.0	82.0	72	0.23	79
3.0	82.23	72	1.0	79
3.0	83.23	72	1.0	79
3.0	84.23	72	0.25	79
3.0	84.48	72	0.25	79
3.0	84.73	72	1.0	79
3.0	85.73	72	0.27	79
3.0	86.0	72	0.23	79
3.0	86.23	72	1.0	79
3.0	87.23	72	1.0	79
3.0	88.23	72	0.25	79
3.0	88.48	72	0.25	79
3.0	88.73	72	1.0	79
3.0	89.73	72	0.27	79
3.0	90.0	72	0.23	79
3.0	90.23	72	1.0	79
3.0	91.23	72	1.5	79
3.0	92.73	74	0.27	79
3.0	93.0	70	0.23	79
3.0	93.23	72	1.0	79
3.0	94.33	74	0.4	79
3.0	94.82	75	9.42	79
3.0	104.23	75	0.25	79
3.0	104.48	75	0.25	79
3.0	104.73	75	1.0	79
3.0	105.73	75	0.27	79
3.0	106.0	75	0.23	79
3.0	106.23	75	1.0	79
3.0	107.23	75	1.0	79
3.0	108.23	75	0.25	79
3.0	108.48	75	0.25	79
3.0	108.73	75	1.0	79
3.0	109.73	75	0.27	79
3.0	110.0	75	0.23	79
3.0	110.23	75	1.0	79
3.0	111.23	75	16.77	79
3.0	65.0	67	0.23	79
3.0	65.23	67	1.5	79
3.0	66.73	67	1.0	79
3.0	67.73	67	1.5	79
3.0	69.23	67	1.5	79
3.0	70.73	67	1.0	79
3.0	71.73	67	17.5	79
3.0	89.23	67	1.5	79
3.0	90.73	67	1.0	79
3.0	91.73	67	0.27	79
3.0	92.0	67	5.23	79
3.0	97.23	67	1.5	79
3.0	98.73	67	1.0	79
3.0	99.73	67	1.5	79
3.0	101.23	67	1.5	79
3.0	102.73	67	1.0	79
3.0	103.73	67	18.0	79
3.0	121.73	68	0.75	79
3.0	122.48	65	0.25	79
3.0	122.73	60	0.27	79
3.0	123.0	63	0.23	79
3.0	123.23	65	0.25	79
3.0	123.48	67	4.52	79
3.0	65.48	72	0.25	79
3.0	66.48	67	0.25	79
3.0	67.0	72	0.23	79
3.0	67.48	67	0.25	79
3.0	68.0	72	0.48	79
3.0	69.0	67	0.23	79
3.0	69.48	72	0.25	79
3.0	70.48	67	0.25	79
3.0	71.0	72	0.23	79
3.0	71.48	67	0.25	79
3.0	72.0	75	0.23	79
3.0	72.23	75	0.25	79
3.0	72.48	75	0.25	79
3.0	72.73	75	1.0	79
3.0	73.73	75	0.27	79
3.0	74.0	75	0.23	79
3.0	74.23	75	1.0	79
3.0	75.23	75	1.0	79
3.0	76.23	75	0.25	79
3.0	76.48	75	0.25	79
3.0	76.73	75	1.0	79
3.0	77.73	75	0.27	79
3.0	78.0	75	0.23	79
3.0	78.23	75	1.0	79
3.0	79.23	75	14.51	79
3.0	93.9	72	2.33	79
3.0	96.23	72	0.25	79
3.0	96.48	72	0.25	79
3.0	96.73	72	1.0	79
3.0	97.73	72	0.27	79
3.0	98.0	72	0.23	79
3.0	98.23	72	1.0	79
3.0	99.23	72	1.0	79
3.0	100.23	72	0.25	79
3.0	100.48	72	0.25	79
3.0	100.73	72	1.0	79
3.0	101.73	72	0.27	79
3.0	102.0	72	0.23	79
3.0	102.23	72	1.0	79
3.0	103.23	72	2.0	79
3.0	105.23	72	1.5	79
3.0	106.73	72	1.0	79
3.0	107.73	72	1.5	79
3.0	109.23	72	1.5	79
3.0	110.73	72	1.0	79
3.0	111.73	72	0.27	79
3.0	112.0	72	0.23	79
3.0	112.23	72	0.25	79
3.0	112.48	72	0.25	79
3.0	112.73	72	1.0	79
3.0	113.73	72	0.27	79
3.0	114.0	72	0.23	79
3.0	114.23	72	1.0	79
3.0	115.23	72	1.0	79
3.0	116.23	72	0.25	79
3.0	116.48	72	0.25	79
3.0	116.73	72	1.0	79
3.0	117.73	72	0.27	79
3.0	118.0	72	0.23	79
3.0	118.23	72	1.0	79
3.0	119.23	72	1.0	79
3.0	120.23	68	1.51	63
3.0	121.9	72	6.1	79
3.0	73.0	72	0.23	79
3.0	73.48	75	0.25	79
3.0	74.48	72	0.25	79
3.0	75.0	75	0.23	79
3.0	75.48	72	0.25	79
3.0	76.0	75	0.23	79
3.0	77.0	72	0.23	79
3.0	77.48	75	0.25	79
3.0	78.48	72	0.25	79
3.0	79.0	75	0.23	79
3.0	79.48	72	0.25	79
3.0	80.23	72	0.5	79
3.0	81.0	68	0.23	79
3.0	81.23	68	1.5	79
3.0	82.73	68	1.0	79
3.0	83.73	68	1.5	79
3.0	85.23	68	1.5	79
3.0	86.73	68	1.0	79
3.0	87.73	68	25.5	79
3.0	113.23	68	1.5	79
3.0	114.73	68	1.0	79
3.0	115.73	68	1.5	79
3.0	117.23	68	1.5	79
3.0	118.73	68	1.0	79
3.0	119.73	68	0.75	79
3.0	120.48	65	0.25	79
3.0	120.73	60	0.27	79
3.0	121.0	63	0.23	79
3.0	121.23	65	0.25	79
3.0	121.48	67	2.25	79
3.0	123.73	68	4.27	79
3.0	81.48	72	0.25	79
3.0	82.48	68	0.25	79
3.0	83.0	72	0.23	79
3.0	83.48	68	0.25	79
3.0	84.0	72	0.23	79
3.0	85.0	68	0.23	79
3.0	85.48	72	0.25	79
3.0	86.48	68	0.25	79
3.0	87.0	72	0.23	79
3.0	87.48	68	0.25	79
3.0	88.0	72	0.23	79
3.0	89.0	67	0.23	79
3.0	89.48	72	0.25	79
3.0	90.48	67	0.25	79
3.0	91.0	72	0.23	79
3.0	91.48	67	0.25	79
3.0	92.23	70	0.25	79
3.0	92.48	72	1.0	79
3.0	93.48	74	0.25	79
3.0	93.73	75	2.27	79
3.0	96.0	72	0.23	79
3.0	97.0	67	0.23	79
3.0	97.48	72	0.25	79
3.0	98.48	67	0.25	79
3.0	99.0	72	0.23	79
3.0	99.48	67	0.25	79
3.0	100.0	72	0.23	79
3.0	101.0	67	0.23	79
3.0	101.48	72	0.25	79
3.0	102.48	67	0.25	79
3.0	103.0	72	0.23	79
3.0	103.48	67	0.25	79
3.0	104.0	75	0.23	79
3.0	105.0	72	0.23	79
3.0	105.48	75	0.25	79
3.0	106.48	72	0.25	79
3.0	107.0	75	0.23	79
3.0	107.48	72	0.25	79
3.0	108.0	75	0.23	79
3.0	109.0	72	0.23	79
3.0	109.48	75	0.25	79
3.0	110.48	72	0.25	79
3.0	111.0	75	0.23	79
3.0	111.48	72	0.25	79
3.0	113.0	68	0.23	79
3.0	113.48	72	0.25	79
3.0	114.48	68	0.25	79
3.0	115.0	72	0.23	79
3.0	115.48	68	0.25	79
3.0	116.0	72	0.23	79
3.0	117.0	68	0.23	79
3.0	117.48	72	0.25	79
3.0	118.48	68	0.25	79
3.0	119.0	72	0.23	79
3.0	119.48	68	0.25	79
3.0	120.0	72	2.23	79
3.0	122.23	68	1.77	63
3.0	124.0	77	4.0	50
3.0	124.0	65	4.0	50
4.0	0.0	60	0.23	95
4.0	0.23	55	0.25	95
4.0	0.48	62	0.25	95
4.0	0.73	55	0.27	95
4.0	1.0	63	0.23	95
4.0	1.23	55	0.25	95
4.0	1.48	60	0.25	95
4.0	1.73	55	0.27	95
4.0	2.0	62	0.23	95
4.0	2.23	55	0.25	95
4.0	2.48	63	0.25	95
4.0	2.73	55	0.27	95
4.0	3.0	65	0.23	95
4.0	3.23	55	0.25	95
4.0	3.48	62	0.25	95
4.0	3.73	55	0.27	95
4.0	4.0	70	0.23	95
4.0	4.23	55	0.25	95
4.0	4.48	67	0.25	95
4.0	4.73	55	0.27	95
4.0	5.0	68	0.23	95
4.0	5.23	55	0.25	95
4.0	5.48	65	0.25	95
4.0	5.73	55	0.27	95
4.0	6.0	67	0.23	95
4.0	6.23	55	0.25	95
4.0	6.48	63	0.25	95
4.0	6.73	55	0.27	95
4.0	7.0	65	0.23	95
4.0	7.23	55	0.25	95
4.0	7.48	62	0.25	95
4.0	7.73	55	0.27	95
4.0	8.0	60	0.23	95
4.0	8.23	55	0.25	95
4.0	8.48	62	0.25	95
4.0	8.73	55	0.27	95
4.0	9.0	63	0.23	95
4.0	9.23	55	0.25	95
4.0	9.48	60	0.25	95
4.0	9.73	55	0.27	95
4.0	10.0	62	0.23	95
4.0	10.23	55	0.25	95
4.0	10.48	63	0.25	95
4.0	10.73	55	0.27	95
4.0	11.0	65	0.23	95
4.0	11.23	55	0.25	95
4.0	11.48	62	0.25	95
4.0	11.73	55	0.27	95
4.0	12.0	70	0.23	95
4.0	12.23	55	0.25	95
4.0	12.48	67	0.25	95
4.0	12.73	55	0.27	95
4.0	13.0	68	0.23	95
4.0	13.23	55	0.25	95
4.0	13.48	65	0.25	95
4.0	13.73	55	0.27	95
4.0	14.0	67	0.23	95
4.0	14.23	55	0.25	95
4.0	14.48	63	0.25	95
4.0	14.73	55	0.27	95
4.0	15.0	65	0.23	95
4.0	15.23	55	0.25	95
4.0	15.48	62	0.25	95
4.0	15.73	55	0.27	95
4.0	16.0	60	0.23	95
4.0	16.23	55	0.25	95
4.0	16.48	62	0.25	95
4.0	16.73	55	0.27	95
4.0	17.0	63	0.23	95
4.0	17.23	55	0.25	95
4.0	17.48	60	0.25	95
4.0	17.73	55	0.27	95
4.0	18.0	62	0.23	95
4.0	18.23	55	0.25	95
4.0	18.48	63	0.25	95
4.0	18.73	55	0.27	95
4.0	19.0	65	0.23	95
4.0	19.23	55	0.25	95
4.0	19.48	62	0.25	95
4.0	19.73	55	0.27	95
4.0	20.0	70	0.23	95
4.0	20.23	55	0.25	95
4.0	20.48	67	0.25	95
4.0	20.73	55	0.27	95
4.0	21.0	68	0.23	95
4.0	21.23	55	0.25	95
4.0	21.48	65	0.25	95
4.0	21.73	55	0.27	95
4.0	22.0	67	0.23	95
4.0	22.23	55	0.25	95
4.0	22.48	63	0.25	95
4.0	22.73	55	0.27	95
4.0	23.0	65	0.23	95
4.0	23.23	55	0.25	95
4.0	23.48	62	0.25	95
4.0	23.73	55	0.27	95
4.0	24.0	60	0.23	95
4.0	24.23	55	0.25	95
4.0	24.48	62	0.25	95
4.0	24.73	55	0.27	95
4.0	25.0	63	0.23	95
4.0	25.23	55	0.25	95
4.0	25.48	60	0.25	95
4.0	25.73	55	0.27	95
4.0	26.0	62	0.23	95
4.0	26.23	55	0.25	95
4.0	26.48	63	0.25	95
4.0	26.73	55	0.27	95
4.0	27.0	65	0.23	95
4.0	27.23	55	0.25	95
4.0	27.48	62	0.25	95
4.0	27.73	55	0.27	95
4.0	28.0	70	0.23	95
4.0	28.23	55	0.25	95
4.0	28.48	67	0.25	95
4.0	28.73	55	0.27	95
4.0	29.0	68	0.23	95
4.0	29.23	55	0.25	95
4.0	29.48	65	0.25	95
4.0	29.73	55	0.27	95
4.0	30.0	67	0.23	95
4.0	30.23	55	0.25	95
4.0	30.48	63	0.25	95
4.0	30.73	55	0.27	95
4.0	31.0	65	0.23	95
4.0	31.23	55	0.25	95
4.0	31.48	62	0.25	95
4.0	31.73	55	0.27	95
4.0	32.0	60	0.23	95
4.0	32.23	55	0.25	95
4.0	32.48	62	0.25	95
4.0	32.73	55	0.27	95
4.0	33.0	63	0.23	95
4.0	33.23	55	0.25	95
4.0	33.48	60	0.25	95
4.0	33.73	55	0.27	95
4.0	34.0	62	0.23	95
4.0	34.23	55	0.25	95
4.0	34.48	63	0.25	95
4.0	34.73	55	0.27	95
4.0	35.0	65	0.23	95
4.0	35.23	55	0.25	95
4.0	35.48	62	0.25	95
4.0	35.73	55	0.27	95
4.0	36.0	70	0.23	95
4.0	36.23	55	0.25	95
4.0	36.48	67	0.25	95
4.0	36.73	55	0.27	95
4.0	37.0	68	0.23	95
4.0	37.23	55	0.25	95
4.0	37.48	65	0.25	95
4.0	37.73	55	0.27	95
4.0	38.0	67	0.23	95
4.0	38.23	55	0.25	95
4.0	38.48	63	0.25	95
4.0	38.73	55	0.27	95
4.0	39.0	65	0.23	95
4.0	39.23	55	0.25	95
4.0	39.48	62	0.25	95
4.0	39.73	55	0.27	95
4.0	40.0	60	0.23	95
4.0	40.23	55	0.25	95
4.0	40.48	62	0.25	95
4.0	40.73	55	0.27	95
4.0	41.0	63	0.23	95
4.0	41.23	55	0.25	95
4.0	41.48	60	0.25	95
4.0	41.73	55	0.27	95
4.0	42.0	62	0.23	95
4.0	42.23	55	0.25	95
4.0	42.48	63	0.25	95
4.0	42.73	55	0.27	95
4.0	43.0	65	0.23	95
4.0	43.23	55	0.25	95
4.0	43.48	62	0.25	95
4.0	43.73	55	0.27	95
4.0	44.0	70	0.23	95
4.0	44.23	55	0.25	95
4.0	44.48	67	0.25	95
4.0	44.73	55	0.27	95
4.0	45.0	68	0.23	95
4.0	45.23	55	0.25	95
4.0	45.48	65	0.25	95
4.0	45.73	55	0.27	95
4.0	46.0	67	0.23	95
4.0	46.23	55	0.25	95
4.0	46.48	63	0.25	95
4.0	46.73	55	0.27	95
4.0	47.0	65	0.23	95
4.0	47.23	55	0.25	95
4.0	47.48	62	0.25	95
4.0	47.73	55	0.27	95
4.0	48.0	60	0.23	95
4.0	48.23	55	0.25	95
4.0	48.48	62	0.25	95
4.0	48.73	55	0.27	95
4.0	49.0	63	0.23	95
4.0	49.23	55	0.25	95
4.0	49.48	60	0.25	95
4.0	49.73	55	0.27	95
4.0	50.0	62	0.23	95
4.0	50.23	55	0.25	95
4.0	50.48	63	0.25	95
4.0	50.73	55	0.27	95
4.0	51.0	65	0.23	95
4.0	51.23	55	0.25	95
4.0	51.48	62	0.25	95
4.0	51.73	55	0.27	95
4.0	52.0	70	0.23	95
4.0	52.23	55	0.25	95
4.0	52.48	67	0.25	95
4.0	52.73	55	0.27	95
4.0	53.0	68	0.23	95
4.0	53.23	55	0.25	95
4.0	53.48	65	0.25	95
4.0	53.73	55	0.27	95
4.0	54.0	67	0.23	95
4.0	54.23	55	0.25	95
4.0	54.48	63	0.25	95
4.0	54.73	55	0.27	95
4.0	55.0	65	0.23	95
4.0	55.23	55	0.25	95
4.0	55.48	62	0.25	95
4.0	55.73	55	0.27	95
4.0	56.0	60	0.23	95
4.0	56.23	55	0.25	95
4.0	56.48	62	0.25	95
4.0	56.73	55	0.27	95
4.0	57.0	63	0.23	95
4.0	57.23	55	0.25	95
4.0	57.48	60	0.25	95
4.0	57.73	55	0.27	95
4.0	58.0	62	0.23	95
4.0	58.23	55	0.25	95
4.0	58.48	63	0.25	95
4.0	58.73	55	0.27	95
4.0	59.0	65	0.23	95
4.0	59.23	55	0.25	95
4.0	59.48	62	0.25	95
4.0	59.73	55	0.27	95
4.0	60.0	70	0.23	95
4.0	60.23	67	0.25	95
4.0	60.48	63	0.25	95
4.0	60.73	60	0.27	95
4.0	61.0	55	0.23	95
4.0	61.23	60	0.25	95
4.0	61.48	63	0.25	76
4.0	61.73	67	0.27	95
4.0	62.0	70	0.23	95
4.0	62.23	72	0.25	76
4.0	62.48	70	0.25	76
4.0	62.73	67	0.27	95
4.0	63.0	63	0.23	95
4.0	63.23	60	0.25	95
4.0	63.48	63	0.25	95
4.0	63.73	67	0.27	95
5.0	0.0	63	0.23	95
5.0	0.48	65	0.25	95
5.0	1.0	67	0.23	95
5.0	1.48	63	0.25	95
5.0	2.0	65	0.23	95
5.0	2.48	67	0.25	95
5.0	3.0	68	0.23	95
5.0	3.48	65	0.25	95
5.0	4.0	67	0.48	95
5.0	4.48	63	0.25	95
5.0	5.0	65	0.48	95
5.0	5.48	62	0.25	95
5.0	6.0	63	0.48	95
5.0	6.48	60	0.25	95
5.0	7.0	62	0.48	95
5.0	7.48	58	0.25	95
5.0	8.0	63	0.23	95
5.0	8.48	65	0.25	95
5.0	9.0	67	0.23	95
5.0	9.48	63	0.25	95
5.0	10.0	65	0.23	95
5.0	10.48	67	0.25	95
5.0	11.0	68	0.23	95
5.0	11.48	65	0.25	95
5.0	12.0	67	0.48	95
5.0	12.48	63	0.25	95
5.0	13.0	65	0.48	95
5.0	13.48	62	0.25	95
5.0	14.0	63	0.48	95
5.0	14.48	60	0.25	95
5.0	15.0	62	0.48	95
5.0	15.48	58	0.25	95
5.0	16.0	63	0.23	95
5.0	16.48	65	0.25	95
5.0	17.0	67	0.23	95
5.0	17.48	63	0.25	95
5.0	18.0	65	0.23	95
5.0	18.48	67	0.25	95
5.0	19.0	68	0.23	95
5.0	19.48	65	0.25	95
5.0	20.0	67	0.48	95
5.0	20.48	63	0.25	95
5.0	21.0	65	0.48	95
5.0	21.48	62	0.25	95
5.0	22.0	63	0.48	95
5.0	22.48	60	0.25	95
5.0	23.0	62	0.48	95
5.0	23.48	58	0.25	95
5.0	24.0	63	0.23	95
5.0	24.48	65	0.25	95
5.0	25.0	67	0.23	95
5.0	25.48	63	0.25	95
5.0	26.0	65	0.23	95
5.0	26.48	67	0.25	95
5.0	27.0	68	0.23	95
5.0	27.48	65	0.25	95
5.0	28.0	67	0.48	95
5.0	28.48	63	0.25	95
5.0	29.0	65	0.48	95
5.0	29.48	62	0.25	95
5.0	30.0	63	0.48	95
5.0	30.48	60	0.25	95
5.0	31.0	62	0.48	95
5.0	31.48	58	0.25	95
5.0	32.0	63	0.23	95
5.0	32.48	65	0.25	95
5.0	33.0	67	0.23	95
5.0	33.48	63	0.25	95
5.0	34.0	65	0.23	95
5.0	34.48	67	0.25	95
5.0	35.0	68	0.23	95
5.0	35.48	65	0.25	95
5.0	36.0	67	0.48	95
5.0	36.48	63	0.25	95
5.0	37.0	65	0.48	95
5.0	37.48	62	0.25	95
5.0	38.0	63	0.48	95
5.0	38.48	60	0.25	95
5.0	39.0	62	0.48	95
5.0	39.48	58	0.25	95
5.0	40.0	63	0.23	95
5.0	40.48	65	0.25	95
5.0	41.0	67	0.23	95
5.0	41.48	63	0.25	95
5.0	42.0	65	0.23	95
5.0	42.48	67	0.25	95
5.0	43.0	68	0.23	95
5.0	43.48	65	0.25	95
5.0	44.0	67	0.48	95
5.0	44.48	63	0.25	95
5.0	45.0	65	0.48	95
5.0	45.48	62	0.25	95
5.0	46.0	63	0.48	95
5.0	46.48	60	0.25	95
5.0	47.0	62	0.48	95
5.0	47.48	58	0.25	95
5.0	48.0	63	0.23	95
5.0	48.48	65	0.25	95
5.0	49.0	67	0.23	95
5.0	49.48	63	0.25	95
5.0	50.0	65	0.23	95
5.0	50.48	67	0.25	95
5.0	51.0	68	0.23	95
5.0	51.48	65	0.25	95
5.0	52.0	67	0.48	95
5.0	52.48	63	0.25	95
5.0	53.0	65	0.48	95
5.0	53.48	62	0.25	95
5.0	54.0	63	0.48	95
5.0	54.48	60	0.25	95
5.0	55.0	62	0.48	95
5.0	55.48	58	0.25	95
5.0	56.0	63	0.23	95
5.0	56.48	65	0.25	95
5.0	57.0	67	0.23	95
5.0	57.48	63	0.25	95
5.0	58.0	65	0.23	95
5.0	58.48	67	0.25	95
5.0	59.0	68	0.23	95
5.0	59.48	65	0.25	95
5.0	60.0	67	0.23	79
5.0	60.23	63	0.25	79
5.0	60.48	60	0.25	79
5.0	60.73	55	0.27	79
5.0	61.0	50	0.23	63
5.0	61.23	55	0.25	63
5.0	61.48	60	0.25	79
5.0	61.73	63	0.27	79
5.0	62.0	67	0.23	79
5.0	62.23	68	0.25	63
5.0	62.48	67	0.25	63
5.0	62.73	63	0.27	79
5.0	63.0	60	0.23	79
5.0	63.23	55	0.25	79
5.0	63.48	60	0.25	79
5.0	63.73	63	0.27	79
6.0	0.0	36	1.0	95
6.0	8.0	36	1.0	95
6.0	16.0	34	8.0	95
6.0	24.0	32	1.0	95
6.0	28.0	31	4.0	95
6.0	32.0	36	1.0	95
6.0	40.0	36	1.0	95
6.0	48.0	32	8.0	95
6.0	56.0	31	1.0	95
6.0	60.0	31	0.73	95
6.0	61.0	31	0.73	95
6.0	62.0	31	0.73	95
6.0	64.0	36	0.48	95
6.0	64.48	36	0.25	95
6.0	64.73	36	0.27	95
6.0	65.0	36	0.23	95
6.0	65.23	36	0.25	95
6.0	65.48	36	0.25	95
6.0	65.73	36	0.27	95
6.0	66.0	36	0.23	95
6.0	66.23	36	0.5	95
6.0	66.73	36	0.27	95
6.0	67.0	36	0.23	95
6.0	67.23	36	0.25	95
6.0	67.48	36	0.25	95
6.0	67.73	36	0.27	95
6.0	68.0	36	0.23	95
6.0	68.23	36	0.25	95
6.0	68.48	36	0.25	95
6.0	68.73	36	0.27	95
6.0	69.0	36	0.23	95
