Track	Start_Time	Pitch	Duration	Dynamic
0.0	665.73	59	2.32	37
0.0	668.71	40	1.48	53
0.0	671.71	49	2.08	53
0.0	674.77	69	1.23	77
0.0	677.73	36	1.95	69
0.0	679.71	66	1.18	37
0.0	681.67	61	1.71	37
0.0	683.71	45	5.08	41
0.0	689.75	56	2.44	49
0.0	692.8	69	1.88	5
0.0	694.77	63	1.04	37
0.0	696.71	61	2.49	33
0.0	699.76	61	2.06	29
0.0	702.78	60	1.49	29
0.0	705.69	60	0.92	45
0.0	707.79	49	4.26	29
0.0	720.73	63	0.96	37
0.0	722.75	56	1.25	37
0.0	724.67	66	1.23	37
0.0	728.76	56	1.04	45
0.0	730.69	66	1.06	41
0.0	732.76	64	1.0	41
0.0	736.73	73	1.38	37
0.0	744.78	75	1.06	25
0.0	747.94	66	0.97	41
0.0	749.9	63	1.06	69
0.0	752.96	60	2.38	53
0.0	756.06	61	1.08	73
0.0	760.98	73	1.02	41
0.0	762.96	76	1.38	33
0.0	764.94	80	1.04	65
0.0	770.88	72	0.97	65
0.0	774.92	66	0.98	57
0.0	776.98	60	1.96	85
0.0	779.94	37	19.83	77
0.0	800.96	40	1.17	77
0.0	802.96	40	1.04	53
0.0	807.05	56	2.25	45
0.0	810.11	44	8.85	73
0.0	7.06	61	1.11	41
0.0	32.09	66	1.19	57
0.0	40.96	64	1.11	77
0.0	49.11	56	0.96	17
0.0	51.01	56	1.31	41
0.0	53.02	64	2.06	33
0.0	56.92	56	2.71	37
0.0	60.02	68	1.48	65
0.0	62.04	66	2.03	33
0.0	65.02	66	1.94	29
0.0	68.96	68	1.19	73
0.0	72.96	61	1.99	41
0.0	77.9	57	2.56	57
0.0	80.94	57	2.02	49
0.0	84.92	59	1.62	45
0.0	87.94	59	2.14	49
0.0	97.05	59	2.04	41
0.0	109.96	64	2.13	45
0.0	112.94	64	2.15	49
0.0	115.92	64	1.06	45
0.0	117.92	59	1.54	29
0.0	120.96	59	2.05	33
0.0	123.9	59	2.27	33
0.0	126.92	59	1.63	37
0.0	128.9	67	2.02	61
0.0	132.98	60	1.27	53
0.0	135.96	59	1.06	61
0.0	138.92	61	1.63	49
0.0	140.96	66	2.04	57
0.0	143.92	66	4.26	53
0.0	149.92	67	1.56	53
0.0	157.9	62	2.07	53
0.0	160.82	62	1.17	49
0.0	162.94	58	1.96	41
0.0	165.92	58	1.04	57
0.0	167.94	35	13.63	45
0.0	182.94	40	1.54	41
0.0	185.9	43	1.33	49
0.0	189.96	64	1.37	29
0.0	191.88	71	8.1	61
0.0	200.94	71	2.08	69
0.0	206.96	40	1.77	65
0.0	209.94	43	1.13	65
0.0	212.98	59	2.52	49
0.0	215.94	35	4.19	77
0.0	221.98	71	5.03	41
0.0	227.92	71	4.97	57
0.0	232.9	68	0.92	41
0.0	233.92	30	4.56	57
0.0	240.9	59	2.11	33
0.0	243.94	59	1.64	37
0.0	246.98	57	1.92	53
0.0	249.92	57	1.21	57
0.0	252.94	54	1.36	37
0.0	255.9	54	1.48	49
0.0	259.94	56	2.05	41
0.0	272.96	73	1.94	49
0.0	277.07	68	1.97	29
0.0	279.98	68	2.3	1
0.0	282.94	68	1.54	25
0.0	284.94	73	1.85	57
0.0	288.96	66	1.55	17
0.0	291.94	66	1.15	61
0.0	293.98	72	1.65	65
0.0	296.94	73	1.96	57
0.0	299.94	75	7.55	73
0.0	307.92	68	1.12	57
0.0	310.09	66	0.95	37
0.0	311.96	64	2.17	49
0.0	315.92	68	1.09	41
0.0	317.92	42	2.38	25
0.0	320.98	31	2.03	61
0.0	343.96	63	1.89	57
0.0	351.01	73	5.1	61
0.0	356.92	73	3.08	57
0.0	362.98	61	5.21	41
0.0	368.92	61	1.67	77
0.0	391.98	68	0.96	37
0.0	394.0	73	1.11	37
0.0	451.9	57	1.09	49
0.0	455.0	57	0.86	53
0.0	469.92	56	1.08	73
0.0	471.96	56	1.11	53
0.0	492.88	56	1.29	17
0.0	495.96	61	1.06	17
0.0	497.94	56	1.67	37
0.0	500.98	56	2.58	41
0.0	503.98	56	2.56	53
0.0	507.0	56	2.29	49
0.0	509.92	56	2.23	53
0.0	512.94	56	2.75	49
0.0	517.03	61	1.13	37
0.0	521.98	69	2.92	61
0.0	527.98	68	2.13	57
0.0	532.94	64	1.02	49
0.0	535.0	59	0.88	45
0.0	540.9	59	1.13	33
0.0	544.65	68	2.17	49
0.0	547.67	68	1.19	25
0.0	549.71	64	1.44	25
0.0	552.73	66	1.6	1
0.0	555.69	66	1.79	53
0.0	558.73	66	1.12	41
0.0	560.69	59	2.76	49
0.0	564.73	64	2.03	5
0.0	567.57	64	1.74	41
0.0	569.71	60	2.06	49
0.0	572.75	49	1.54	53
0.0	575.71	75	4.82	61
0.0	582.69	68	1.79	13
0.0	588.71	66	1.81	13
0.0	593.73	60	2.08	5
0.0	599.76	61	2.13	49
0.0	602.69	61	1.65	49
0.0	606.77	65	1.77	53
0.0	608.73	73	2.13	37
0.0	612.78	66	1.91	41
0.0	614.78	42	1.54	61
0.0	617.71	57	1.35	37
0.0	620.77	61	2.32	49
0.0	623.63	61	2.69	37
0.0	627.63	65	1.12	37
0.0	630.71	65	1.85	41
0.0	632.73	73	2.12	85
0.0	636.81	66	1.34	37
0.0	638.71	61	2.5	37
0.0	641.73	45	2.05	61
0.0	644.78	72	1.94	53
0.0	647.69	61	2.35	49
0.0	651.69	65	1.17	41
0.0	653.73	73	4.17	61
0.0	660.73	66	2.04	13
0.0	663.77	66	1.85	5
0.0	666.73	66	1.98	37
0.0	668.71	71	1.94	53
0.0	671.71	69	2.02	69
0.0	674.79	57	2.53	49
0.0	677.76	68	1.93	57
0.0	680.71	68	1.52	57
0.0	683.71	33	5.1	45
0.0	690.85	60	1.83	33
0.0	693.79	60	1.57	77
0.0	695.71	68	5.06	57
0.0	701.71	68	3.07	37
0.0	707.8	44	8.04	45
0.0	757.02	64	0.92	45
0.0	781.0	56	1.19	37
0.0	786.92	52	3.08	33
0.0	790.86	52	1.39	25
0.0	794.9	56	9.72	53
0.0	807.06	52	2.21	25
0.0	810.11	56	8.81	57
0.0	55.02	61	2.03	33
0.0	61.07	63	1.14	37
0.0	63.98	63	1.25	17
0.0	66.94	63	1.09	45
0.0	68.96	56	1.72	45
0.0	73.94	64	2.13	45
0.0	79.94	66	2.08	53
0.0	85.96	64	2.02	49
0.0	90.0	66	1.15	61
0.0	121.9	65	2.28	45
0.0	124.9	65	2.25	53
0.0	129.9	59	1.52	17
0.0	133.94	64	2.13	49
0.0	146.01	62	1.87	29
0.0	164.01	61	1.97	37
0.0	176.9	71	2.04	89
0.0	182.94	52	1.78	25
0.0	185.9	59	2.22	53
0.0	193.9	66	2.07	37
0.0	196.92	66	2.08	41
0.0	199.92	66	1.1	37
0.0	202.98	66	0.96	49
0.0	206.96	52	1.95	61
0.0	218.0	66	2.05	57
0.0	223.96	65	1.92	45
0.0	229.94	68	2.06	29
0.0	235.98	66	2.14	49
0.0	241.88	62	2.13	33
0.0	247.94	63	2.19	49
0.0	253.96	57	2.15	29
0.0	277.98	71	1.94	17
0.0	289.96	69	2.23	49
0.0	299.96	63	2.42	53
0.0	303.96	66	1.1	25
0.0	306.92	66	1.44	17
0.0	308.98	36	1.98	33
0.0	312.94	68	2.11	13
0.0	354.01	76	1.98	77
0.0	365.86	64	3.48	49
0.0	493.96	61	1.07	37
0.0	498.88	61	1.55	37
0.0	500.98	68	1.98	41
0.0	504.98	63	1.67	37
0.0	507.98	63	1.0	37
0.0	510.96	63	1.23	41
0.0	512.94	68	1.96	65
0.0	517.98	64	2.13	33
0.0	523.98	66	2.08	37
0.0	529.96	64	2.06	53
0.0	550.73	68	0.57	37
0.0	553.69	69	2.29	37
0.0	565.71	68	1.96	13
0.0	575.71	48	4.75	41
0.0	583.71	73	2.1	37
0.0	589.71	69	2.16	17
0.0	595.61	68	2.2	17
0.0	610.75	68	0.9	33
0.0	615.76	66	2.02	37
0.0	618.73	66	1.14	45
0.0	625.65	68	2.2	37
0.0	634.78	68	1.04	49
0.0	639.71	66	2.1	37
0.0	649.73	68	1.96	37
0.0	655.69	69	2.12	29
0.0	661.75	69	2.21	29
0.0	664.73	69	2.15	25
0.0	671.73	57	2.31	29
0.0	685.63	63	2.17	33
0.0	688.69	63	1.26	57
0.0	691.71	63	1.21	53
0.0	697.71	64	2.22	41
0.0	700.73	64	0.94	29
0.0	703.71	63	1.81	41
0.0	708.77	56	1.03	33
0.0	788.9	61	3.21	57
0.0	804.0	37	2.26	49
0.0	807.07	44	2.27	73
0.0	810.11	52	8.83	33
0.0	56.96	68	2.06	17
0.0	301.9	68	2.31	37
0.0	304.94	68	2.03	45
0.0	313.9	73	2.09	17
0.0	577.69	68	1.42	33
1.0	0.0	49	10.58	57
1.0	10.96	64	1.04	45
1.0	13.04	61	1.02	49
1.0	14.98	56	0.88	49
1.0	15.9	61	1.08	37
1.0	16.98	64	1.04	29
1.0	18.96	61	1.04	33
1.0	20.02	64	1.23	41
1.0	21.98	61	1.01	41
1.0	23.98	45	4.21	41
1.0	29.02	64	1.17	45
1.0	31.11	62	1.0	53
1.0	33.04	57	1.75	57
1.0	35.04	66	1.09	57
1.0	37.07	60	1.06	61
1.0	39.05	56	2.2	69
1.0	41.96	44	4.75	49
1.0	46.98	63	1.0	45
1.0	48.0	37	10.86	45
1.0	58.94	64	0.63	53
1.0	60.0	44	10.21	73
1.0	70.96	66	0.53	45
1.0	71.94	56	2.69	61
1.0	74.9	56	1.74	45
1.0	76.88	64	1.08	45
1.0	78.98	61	2.08	57
1.0	81.94	61	0.98	49
1.0	82.92	66	0.85	69
1.0	83.87	68	4.54	69
1.0	88.96	64	1.13	41
1.0	91.01	59	0.75	49
1.0	91.87	63	0.19	29
1.0	92.9	71	1.22	37
1.0	94.96	63	0.16	57
1.0	95.92	40	11.97	41
1.0	108.0	55	2.06	37
1.0	110.94	55	2.6	61
1.0	113.96	55	2.33	57
1.0	116.9	55	2.65	29
1.0	119.92	50	10.49	37
1.0	130.86	65	0.6	45
1.0	131.92	48	2.09	53
1.0	134.92	47	2.08	37
1.0	137.92	34	4.94	49
1.0	142.94	64	1.15	53
1.0	145.0	59	2.02	29
1.0	147.98	59	1.92	41
1.0	149.92	55	1.81	45
1.0	151.87	61	1.15	49
1.0	153.94	59	1.93	61
1.0	155.9	54	2.25	37
1.0	158.9	54	2.43	61
1.0	161.86	54	2.6	41
1.0	164.94	54	2.08	37
1.0	167.92	59	2.06	37
1.0	170.92	59	2.49	53
1.0	173.98	59	2.11	37
1.0	176.9	59	2.42	53
1.0	179.94	72	6.83	53
1.0	186.92	64	1.32	37
1.0	188.92	70	1.23	73
1.0	190.92	67	1.08	33
1.0	192.9	63	2.07	5
1.0	195.92	63	1.5	45
1.0	197.88	59	2.33	41
1.0	200.94	59	2.35	61
1.0	203.94	59	2.35	37
1.0	206.94	59	2.5	77
1.0	209.92	55	0.92	69
1.0	211.0	64	1.59	57
1.0	212.96	70	1.31	77
1.0	214.96	67	1.06	41
1.0	217.05	63	2.24	41
1.0	219.92	63	2.02	41
1.0	221.96	32	3.02	61
1.0	225.08	32	0.31	1
1.0	225.86	62	1.6	49
1.0	227.9	41	5.0	41
1.0	233.88	42	4.77	41
1.0	238.88	66	0.99	49
1.0	239.88	67	5.06	61
1.0	244.94	62	0.99	45
1.0	245.96	48	4.44	29
1.0	250.96	63	0.25	49
1.0	251.92	49	2.29	49
1.0	254.92	49	2.16	37
1.0	257.94	61	2.19	65
1.0	260.98	61	3.1	37
1.0	264.9	57	0.99	45
1.0	265.94	61	1.01	37
1.0	267.92	61	1.15	37
1.0	269.96	61	1.31	57
1.0	272.0	69	1.07	5
1.0	273.96	66	1.25	25
1.0	275.42	73	0.23	57
1.0	276.0	53	10.69	81
1.0	286.88	71	0.6	1
1.0	287.94	54	4.86	41
1.0	292.96	69	1.15	65
1.0	294.98	66	1.6	49
1.0	296.94	37	2.0	69
1.0	298.96	69	1.07	69
1.0	301.0	66	1.08	37
1.0	302.92	63	2.48	29
1.0	305.94	63	2.02	37
1.0	308.96	75	2.19	69
1.0	311.92	76	2.21	49
1.0	314.9	64	2.17	45
1.0	317.92	63	2.21	17
1.0	320.96	43	2.13	49
1.0	323.9	72	1.29	61
1.0	325.9	63	1.1	53
1.0	327.94	60	2.56	17
1.0	330.92	60	2.31	29
1.0	333.96	60	1.27	29
1.0	335.94	32	11.19	57
1.0	347.98	32	11.27	57
1.0	359.92	44	11.42	57
1.0	372.03	51	1.52	57
1.0	373.96	54	0.79	61
1.0	374.96	60	0.98	69
1.0	375.94	57	0.99	69
1.0	376.94	63	1.08	57
1.0	379.0	66	1.11	53
1.0	380.96	69	1.23	65
1.0	383.01	72	0.19	61
1.0	384.03	32	11.14	69
1.0	395.96	44	11.38	73
1.0	407.94	66	1.06	53
1.0	409.04	72	1.01	61
1.0	410.94	75	1.08	61
1.0	412.92	78	1.13	57
1.0	414.96	81	1.15	65
1.0	416.9	84	1.25	65
1.0	418.9	90	1.17	73
1.0	420.98	78	0.98	57
1.0	422.94	75	1.0	57
1.0	424.92	72	1.01	41
1.0	425.92	75	1.06	57
1.0	427.85	72	1.02	45
1.0	428.88	66	1.13	57
1.0	430.92	63	0.98	45
1.0	431.94	66	0.99	49
1.0	432.98	60	0.94	53
1.0	433.92	63	1.13	53
1.0	435.94	60	0.96	57
1.0	436.96	54	1.13	37
1.0	438.92	51	1.18	37
1.0	440.98	49	1.08	53
1.0	442.98	57	0.96	65
1.0	443.94	44	11.38	69
1.0	455.92	44	11.35	77
1.0	467.98	44	5.01	77
1.0	473.94	45	4.02	45
1.0	478.88	61	1.22	41
1.0	480.96	57	1.04	37
1.0	482.94	51	2.33	57
1.0	485.92	44	4.6	73
1.0	491.02	60	0.8	41
1.0	491.9	37	10.87	17
1.0	502.92	64	0.52	33
1.0	503.94	48	10.76	17
1.0	514.94	66	0.56	37
1.0	515.94	37	4.13	69
1.0	520.96	64	1.04	29
1.0	523.02	61	1.38	37
1.0	524.94	57	2.19	37
1.0	527.94	47	5.31	57
1.0	533.92	47	5.06	45
1.0	539.85	40	11.07	69
1.0	551.21	71	0.23	49
1.0	551.73	51	11.04	41
1.0	563.15	71	0.32	65
1.0	563.75	52	4.88	41
1.0	569.69	72	1.17	53
1.0	571.77	68	1.04	57
1.0	573.78	64	1.04	37
1.0	575.69	44	4.92	65
1.0	580.71	68	0.44	25
1.0	581.69	37	3.65	37
1.0	585.73	68	1.08	25
1.0	587.67	74	2.06	65
1.0	590.76	62	1.98	41
1.0	592.73	69	0.96	17
1.0	593.71	44	4.54	41
1.0	598.81	68	1.07	37
1.0	600.77	64	1.94	29
1.0	603.71	64	1.04	25
1.0	604.76	68	2.14	17
1.0	607.71	68	1.16	53
1.0	609.73	65	1.04	33
1.0	611.76	61	2.58	37
1.0	614.76	61	2.41	49
1.0	617.67	61	2.19	49
1.0	620.76	72	1.85	65
1.0	622.71	69	0.99	25
1.0	624.63	65	1.06	29
1.0	626.73	61	2.4	17
1.0	629.76	61	2.04	29
1.0	632.73	61	2.21	57
1.0	635.77	61	2.32	57
1.0	638.67	54	2.23	61
1.0	641.71	61	2.34	49
1.0	644.73	61	2.48	41
1.0	647.67	49	4.71	49
1.0	652.69	68	1.1	37
1.0	654.75	66	1.44	29
1.0	656.69	61	1.97	37
1.0	658.78	69	0.77	29
1.0	659.71	51	8.15	41
1.0	668.69	52	1.33	33
1.0	670.73	68	1.1	13
1.0	672.78	64	1.85	33
1.0	674.76	50	1.99	49
1.0	676.76	66	1.13	57
1.0	678.71	63	1.85	53
1.0	680.69	37	1.08	53
1.0	682.75	64	1.15	41
1.0	684.69	61	1.01	53
1.0	686.69	54	2.22	57
1.0	689.71	32	2.46	61
1.0	692.77	30	2.07	57
1.0	695.69	44	5.45	57
1.0	701.67	44	4.35	49
1.0	706.67	63	0.25	37
1.0	707.75	37	7.98	29
1.0	716.73	44	1.98	65
1.0	719.15	44	0.23	69
1.0	719.73	44	8.13	69
1.0	728.75	44	1.98	93
1.0	731.15	44	0.25	57
1.0	731.73	44	8.17	85
1.0	740.69	44	1.81	69
1.0	742.63	73	1.01	61
1.0	743.65	44	8.71	89
1.0	752.94	44	0.33	61
1.0	753.94	54	1.02	61
1.0	754.98	52	0.9	53
1.0	756.04	44	8.38	49
1.0	764.94	44	2.08	77
1.0	767.42	44	0.19	57
1.0	767.94	44	8.5	57
1.0	776.96	44	2.02	69
1.0	779.38	44	0.23	69
1.0	779.92	44	10.96	69
1.0	791.9	44	5.25	77
1.0	797.9	44	1.25	37
1.0	799.83	44	1.17	37
1.0	801.96	44	4.31	37
1.0	807.03	37	2.31	41
1.0	810.08	49	8.88	45
1.0	0.0	37	10.77	77
1.0	11.96	56	1.16	69
1.0	14.0	64	1.08	61
1.0	17.98	56	1.21	33
1.0	20.98	56	1.15	45
1.0	22.94	64	1.11	33
1.0	25.03	61	1.02	37
1.0	26.96	57	2.75	49
1.0	30.03	42	4.39	57
1.0	36.02	44	5.3	89
1.0	41.96	56	2.01	69
1.0	44.0	63	1.92	57
1.0	46.04	60	1.0	37
1.0	48.01	49	10.63	25
1.0	59.4	68	0.33	61
1.0	60.01	36	10.1	33
1.0	71.42	68	0.21	41
1.0	71.94	37	4.18	69
1.0	77.88	42	3.99	25
1.0	83.87	35	5.38	61
1.0	89.98	47	5.1	25
1.0	95.92	52	11.96	45
1.0	108.01	40	10.02	57
1.0	118.86	64	0.56	53
1.0	119.94	38	10.56	53
1.0	131.36	67	0.27	53
1.0	131.92	36	2.13	69
1.0	134.92	35	2.04	49
1.0	136.96	64	2.17	53
1.0	139.98	64	1.13	45
1.0	141.96	61	1.46	25
1.0	143.9	47	5.96	49
1.0	149.92	40	2.98	89
1.0	152.9	64	1.31	85
1.0	154.98	61	0.91	61
1.0	155.9	66	5.17	57
1.0	161.87	42	4.48	37
1.0	166.96	61	1.0	25
1.0	168.9	62	1.24	53
1.0	171.87	62	1.13	41
1.0	174.92	63	2.1	61
1.0	177.92	63	1.88	41
1.0	179.96	59	2.46	53
1.0	182.92	59	2.14	45
1.0	185.9	55	1.23	53
1.0	187.96	67	0.96	53
1.0	188.94	52	1.4	45
1.0	191.85	47	11.3	33
1.0	203.96	72	5.73	53
1.0	209.94	59	2.55	53
1.0	212.96	40	1.25	89
1.0	215.92	47	4.11	49
1.0	220.92	66	1.15	41
1.0	222.96	62	1.79	53
1.0	224.92	59	2.33	49
1.0	227.92	59	2.4	49
1.0	231.01	59	2.23	53
1.0	233.9	57	2.51	45
1.0	236.92	57	2.52	41
1.0	239.9	55	2.49	29
1.0	242.94	55	2.44	45
1.0	245.96	54	2.48	61
1.0	248.92	54	2.15	37
1.0	251.94	42	5.94	25
1.0	257.94	37	4.98	57
1.0	262.96	56	0.94	25
1.0	263.92	42	10.29	45
1.0	274.88	69	0.58	37
1.0	276.0	61	2.46	45
1.0	278.92	61	2.56	45
1.0	281.92	61	2.46	49
1.0	284.94	61	2.65	41
1.0	287.94	73	4.25	89
1.0	293.98	39	2.07	69
1.0	296.94	49	1.77	53
1.0	299.92	36	8.29	37
1.0	308.98	48	2.07	37
1.0	311.92	49	4.49	45
1.0	316.94	73	1.06	65
1.0	318.94	66	1.55	53
1.0	320.96	61	2.52	37
1.0	323.92	44	0.96	49
1.0	324.96	60	2.13	37
1.0	328.92	63	1.05	45
1.0	331.85	63	1.11	25
1.0	334.98	63	1.94	41
1.0	337.09	60	0.97	13
1.0	338.96	56	1.13	49
1.0	340.98	63	1.11	73
1.0	342.96	60	1.92	57
1.0	345.0	54	1.67	57
1.0	346.96	63	1.02	57
1.0	348.0	44	11.33	61
1.0	359.92	32	11.29	61
1.0	372.04	44	11.42	57
1.0	384.04	44	11.17	73
1.0	395.98	61	1.01	89
1.0	397.94	64	0.92	49
1.0	398.94	70	0.94	53
1.0	399.92	67	1.0	57
1.0	400.92	73	1.02	53
1.0	402.94	76	1.15	49
1.0	404.92	79	1.21	53
1.0	406.94	82	0.19	89
1.0	407.94	44	35.27	105
1.0	443.94	32	11.25	69
1.0	455.92	48	1.46	61
1.0	457.9	56	1.04	53
1.0	459.9	56	1.17	53
1.0	461.85	50	2.07	69
1.0	463.92	57	1.93	53
1.0	465.88	54	1.08	41
1.0	466.98	57	1.21	45
1.0	469.01	54	1.02	37
1.0	470.92	57	1.11	57
1.0	472.98	54	0.52	57
1.0	473.96	49	1.31	69
1.0	475.88	61	2.02	57
1.0	477.92	52	0.98	41
1.0	479.94	30	4.44	57
1.0	484.88	61	0.35	33
1.0	485.94	51	1.44	53
1.0	487.94	60	1.08	41
1.0	489.98	56	1.03	49
1.0	491.92	49	10.73	13
1.0	503.38	68	0.25	33
1.0	503.94	44	10.92	73
1.0	515.38	68	0.27	53
1.0	515.94	49	3.81	53
1.0	519.96	61	1.78	57
1.0	521.94	30	3.72	69
1.0	525.96	61	0.93	49
1.0	527.03	66	0.99	57
1.0	528.98	59	1.98	37
1.0	531.96	59	1.37	57
1.0	533.92	35	4.9	57
1.0	538.94	63	0.5	41
1.0	539.85	52	10.98	33
1.0	551.73	39	10.92	57
1.0	562.71	69	0.5	49
1.0	563.76	59	2.17	61
1.0	566.63	59	2.17	53
1.0	569.71	51	1.67	41
1.0	572.73	73	1.43	57
1.0	574.78	68	0.95	41
1.0	576.71	66	1.04	25
1.0	578.73	63	1.7	41
1.0	581.69	49	3.23	25
1.0	586.71	73	0.85	41
1.0	587.69	42	4.51	33
1.0	593.71	72	3.73	77
1.0	597.71	66	1.17	45
1.0	599.75	49	14.07	41
1.0	614.77	54	1.76	57
1.0	616.71	69	2.06	41
1.0	619.73	69	1.11	41
1.0	621.73	66	1.31	45
1.0	623.6	49	14.19	33
1.0	638.69	42	2.07	57
1.0	640.78	69	2.08	45
1.0	643.75	69	1.17	37
1.0	645.71	66	1.71	37
1.0	647.67	37	4.98	57
1.0	653.71	30	4.06	41
1.0	659.73	39	7.92	57
1.0	667.75	69	1.09	5
1.0	669.71	64	2.13	25
1.0	673.77	68	1.1	53
1.0	675.77	62	1.9	41
1.0	677.73	48	2.05	41
1.0	680.69	49	0.99	37
1.0	683.69	54	2.19	57
1.0	687.69	61	1.27	65
1.0	689.71	44	2.35	57
1.0	692.79	57	2.5	73
1.0	695.69	32	5.38	77
1.0	701.69	54	2.56	57
1.0	704.71	54	1.97	49
1.0	707.77	52	1.46	45
1.0	709.75	61	0.92	37
1.0	710.71	56	1.16	65
1.0	712.67	64	1.27	37
1.0	714.6	61	1.13	17
1.0	716.73	56	0.98	45
1.0	718.67	64	0.6	49
1.0	719.75	36	11.33	61
1.0	731.75	56	1.07	57
1.0	733.71	61	0.92	37
1.0	734.73	68	0.98	17
1.0	735.75	64	1.03	33
1.0	737.75	68	1.0	17
1.0	738.81	76	0.82	5
1.0	739.65	73	1.04	53
1.0	740.71	80	0.92	69
1.0	741.77	76	0.84	13
1.0	743.08	44	0.19	73
1.0	743.67	72	1.13	89
1.0	745.83	69	1.05	49
1.0	746.92	72	1.04	85
1.0	748.88	69	1.04	41
1.0	750.92	66	0.92	61
1.0	751.92	57	2.08	61
1.0	755.46	44	0.19	69
1.0	756.05	37	11.16	41
1.0	767.96	72	0.95	81
1.0	768.92	75	0.92	37
1.0	769.9	69	1.17	25
1.0	771.92	66	0.92	33
1.0	772.88	69	0.98	5
1.0	773.88	63	1.17	65
1.0	775.94	60	0.48	49
1.0	776.98	57	0.92	69
1.0	777.98	56	0.71	49
1.0	778.94	54	0.33	77
1.0	779.94	61	1.31	77
1.0	781.92	61	1.17	41
1.0	783.94	61	1.27	41
1.0	785.92	49	6.79	77
1.0	792.94	49	2.91	41
1.0	795.94	52	8.19	33
1.0	807.04	49	2.26	37
1.0	810.1	37	8.88	37
1.0	0.01	56	1.18	57
1.0	2.0	64	1.19	41
1.0	3.94	61	1.15	41
1.0	5.98	56	1.88	41
1.0	8.07	64	1.06	33
1.0	10.0	61	1.04	41
1.0	11.96	47	10.83	53
1.0	23.98	57	1.08	61
1.0	25.98	64	1.81	29
1.0	28.0	61	1.05	41
1.0	30.04	30	4.08	77
1.0	36.02	56	1.42	49
1.0	38.03	66	1.16	53
1.0	40.0	61	0.98	53
1.0	41.96	32	4.58	61
1.0	48.03	44	10.37	65
1.0	60.01	48	10.25	13
1.0	71.96	68	4.17	77
1.0	77.88	30	3.85	45
1.0	83.88	47	5.44	57
1.0	89.98	57	1.52	49
1.0	92.9	57	0.69	41
1.0	94.0	59	0.92	25
1.0	95.94	64	1.24	53
1.0	97.94	64	1.92	45
1.0	99.92	59	1.27	29
1.0	101.9	56	1.13	41
1.0	104.01	64	1.22	53
1.0	106.01	59	1.18	49
1.0	108.01	52	10.02	25
1.0	119.34	67	0.33	85
1.0	119.94	67	7.17	101
1.0	127.92	65	2.27	37
1.0	131.94	67	5.94	81
1.0	137.92	46	4.69	37
1.0	143.9	54	2.54	57
1.0	146.98	54	1.96	41
1.0	148.96	62	1.06	41
1.0	150.98	59	1.1	37
1.0	152.86	43	3.1	57
1.0	156.88	59	1.39	45
1.0	159.88	59	1.18	49
1.0	161.87	66	6.21	53
1.0	169.9	66	2.08	33
1.0	172.94	66	2.13	49
1.0	175.92	66	1.1	57
1.0	178.92	66	1.1	37
1.0	180.98	64	2.17	29
1.0	183.96	64	2.07	61
1.0	188.94	40	1.65	45
1.0	191.86	35	11.2	41
1.0	204.96	64	2.15	49
1.0	207.9	64	2.17	45
1.0	211.98	67	1.02	61
1.0	213.96	64	1.17	41
1.0	215.92	59	2.38	49
1.0	218.96	59	2.4	49
1.0	221.96	44	3.09	37
1.0	226.85	65	1.15	41
1.0	229.05	61	1.79	57
1.0	231.92	61	2.38	73
1.0	235.0	61	2.05	37
1.0	237.94	61	1.08	37
1.0	239.92	47	5.26	25
1.0	245.96	66	4.08	49
1.0	251.94	30	6.0	33
1.0	257.94	49	2.52	37
1.0	260.98	49	2.08	37
1.0	263.94	30	10.23	53
1.0	276.02	73	4.86	69
1.0	280.9	71	2.27	17
1.0	283.96	71	1.13	33
1.0	285.96	68	1.31	33
1.0	287.35	73	0.32	41
1.0	287.94	42	5.0	41
1.0	293.98	51	2.04	53
1.0	296.94	61	2.04	49
1.0	299.92	44	8.4	77
1.0	308.98	63	1.88	57
1.0	310.94	68	0.35	33
1.0	311.94	37	4.69	49
1.0	317.92	30	2.3	57
1.0	320.98	73	1.9	57
1.0	322.9	70	1.0	33
1.0	323.92	32	0.99	49
1.0	326.9	68	2.08	49
1.0	329.92	69	1.79	65
1.0	332.96	66	1.21	57
1.0	335.94	44	11.31	53
1.0	348.01	52	1.02	69
1.0	349.03	64	2.56	61
1.0	352.0	64	2.75	69
1.0	354.98	64	2.29	45
1.0	357.9	64	2.18	53
1.0	360.96	52	2.71	53
1.0	363.98	52	2.59	49
1.0	366.9	52	2.55	57
1.0	369.98	52	1.21	85
1.0	372.05	32	11.35	57
1.0	384.04	52	0.92	69
1.0	385.03	61	0.94	57
1.0	385.98	56	0.81	53
1.0	386.98	64	0.92	61
1.0	387.94	61	0.77	49
1.0	388.94	68	1.0	53
1.0	390.96	73	1.44	49
1.0	392.96	76	1.19	53
1.0	394.98	68	0.25	49
1.0	395.98	32	11.28	53
1.0	407.96	32	35.17	93
1.0	443.96	48	1.4	77
1.0	445.9	56	1.07	41
1.0	447.92	56	1.13	53
1.0	449.94	51	2.13	69
1.0	452.92	49	2.09	77
1.0	455.92	32	11.23	77
1.0	467.98	32	4.89	85
1.0	473.96	33	4.19	45
1.0	479.94	42	4.59	37
1.0	485.94	32	4.43	61
1.0	491.94	52	2.21	45
1.0	495.0	56	1.0	37
1.0	496.96	64	1.98	41
1.0	499.94	64	1.37	41
1.0	502.01	61	1.31	33
1.0	503.94	36	10.7	41
