Track	Start_Time	Pitch	Duration	Dynamic
0.0	14.200	76	0.250	111
0.0	14.200	60	0.250	101
0.0	14.200	32	0.250	107
0.0	14.200	88	0.250	111
0.0	14.200	74	0.250	101
0.0	14.200	86	0.250	111
0.0	14.200	83	0.250	111
0.0	14.200	71	0.250	101
0.0	14.200	64	0.250	101
0.0	14.200	44	0.250	107
0.0	14.200	56	0.250	107
0.0	14.200	51	0.250	101
0.0	14.270	59	0.250	102
0.0	14.270	77	0.250	112
0.0	14.270	75	0.250	102
0.0	14.270	53	0.250	102
0.0	14.270	89	0.250	112
0.0	14.270	31	0.250	108
0.0	14.270	55	0.250	108
0.0	14.270	84	0.250	112
0.0	14.270	50	0.250	102
0.0	14.270	72	0.250	102
0.0	14.270	81	0.250	112
0.0	14.270	65	0.250	102
0.0	14.270	69	0.250	102
0.0	14.270	43	0.250	108
0.0	14.270	87	0.250	112
0.0	14.520	70	0.250	104
0.0	14.520	58	0.250	103
0.0	14.520	90	0.250	113
0.0	14.520	54	0.250	109
0.0	14.520	73	0.250	104
0.0	14.520	78	0.250	113
0.0	14.520	66	0.250	104
0.0	14.520	85	0.250	113
0.0	14.520	88	0.250	113
0.0	14.520	42	0.250	109
0.0	14.520	52	0.250	103
0.0	14.520	82	0.250	113
0.0	14.520	49	0.250	103
0.0	14.520	76	0.250	104
0.0	14.520	30	0.250	109
0.0	14.770	67	0.250	105
0.0	14.770	91	0.250	114
0.0	14.770	53	0.250	109
0.0	14.770	41	0.250	109
0.0	14.770	51	0.250	104
0.0	14.770	83	0.250	114
0.0	14.770	79	0.250	114
0.0	14.770	77	0.250	105
0.0	14.770	86	0.250	114
0.0	14.770	74	0.250	105
0.0	14.770	48	0.250	104
0.0	14.770	89	0.250	114
0.0	14.770	71	0.250	105
0.0	14.770	29	0.250	109
0.0	14.770	57	0.250	104
0.0	15.200	47	0.250	105
0.0	15.200	90	0.250	115
0.0	15.200	75	0.250	106
0.0	15.200	50	0.250	105
0.0	15.200	72	0.250	106
0.0	15.200	68	0.250	106
0.0	15.200	56	0.250	105
0.0	15.200	40	0.250	110
0.0	15.200	92	0.250	115
0.0	15.200	78	0.250	106
0.0	15.200	84	0.250	115
0.0	15.200	87	0.250	115
0.0	15.200	80	0.250	115
0.0	15.200	52	0.250	110
0.0	15.200	28	0.250	110
0.0	15.270	49	0.250	106
0.0	15.270	91	0.250	116
0.0	15.270	55	0.250	106
0.0	15.270	88	0.250	116
0.0	15.270	76	0.250	107
0.0	15.270	85	0.250	116
0.0	15.270	39	0.250	111
0.0	15.270	73	0.250	107
0.0	15.270	46	0.250	106
0.0	15.270	81	0.250	116
0.0	15.270	93	0.250	116
0.0	15.270	51	0.250	111
0.0	15.270	69	0.250	107
0.0	15.270	79	0.250	107
0.0	15.270	27	0.250	111
0.0	15.520	94	0.250	117
0.0	15.520	86	0.250	117
0.0	15.520	45	0.250	107
0.0	15.520	80	0.250	108
0.0	15.520	70	0.250	108
0.0	15.520	38	0.250	112
0.0	15.520	77	0.250	108
0.0	15.520	82	0.250	117
0.0	15.520	92	0.250	117
0.0	15.520	50	0.250	112
0.0	15.520	74	0.250	108
0.0	15.520	48	0.250	107
0.0	15.520	54	0.250	107
0.0	15.520	89	0.250	117
0.0	15.520	26	0.250	112
0.0	15.770	75	0.250	109
0.0	15.770	87	0.250	118
0.0	15.770	95	0.250	118
0.0	15.770	78	0.250	109
0.0	15.770	37	0.250	113
0.0	15.770	90	0.250	118
0.0	15.770	53	0.250	108
0.0	15.770	49	0.250	113
0.0	15.770	47	0.250	108
0.0	15.770	81	0.250	109
0.0	15.770	93	0.250	118
0.0	15.770	44	0.250	108
0.0	15.770	71	0.250	109
0.0	15.770	83	0.250	118
0.0	15.770	25	0.250	113
0.0	16.200	76	0.450	119
0.0	16.200	43	0.450	113
0.0	16.200	72	0.450	119
0.0	16.200	36	0.450	122
0.0	16.200	46	0.450	113
0.0	16.200	48	0.450	122
0.0	16.200	52	0.450	113
0.0	16.200	94	0.450	122
0.0	16.200	79	0.450	119
0.0	16.200	96	0.450	122
0.0	16.200	84	0.450	122
0.0	16.200	88	0.450	122
0.0	16.200	82	0.450	119
0.0	16.200	91	0.450	122
0.0	16.200	24	0.450	122
0.0	19.520	98	0.160	100
0.0	19.520	86	0.160	100
0.0	19.520	74	0.160	100
0.0	19.680	76	0.180	102
0.0	19.680	100	0.180	102
0.0	19.680	88	0.180	102
0.0	19.860	74	0.160	105
0.0	19.860	86	0.160	105
0.0	19.860	98	0.160	105
0.0	20.200	41	0.230	107
0.0	20.200	96	0.230	110
0.0	20.200	53	0.230	107
0.0	20.200	29	0.230	107
0.0	20.200	72	0.230	110
0.0	20.200	84	0.230	110
0.0	20.530	57	0.230	79
0.0	20.530	72	0.230	81
0.0	20.530	67	0.230	79
0.0	20.530	69	0.230	100
0.0	20.530	62	0.230	79
0.0	20.530	93	0.230	100
0.0	20.530	81	0.230	100
0.0	20.530	77	0.230	81
0.0	20.530	84	0.230	81
0.0	21.300	77	0.230	100
0.0	21.300	24	0.230	95
0.0	21.300	48	0.230	95
0.0	21.300	36	0.230	95
0.0	21.300	65	0.230	100
0.0	21.300	89	0.230	100
0.0	21.530	84	0.230	81
0.0	21.530	72	0.230	81
0.0	21.530	86	0.230	100
0.0	21.530	62	0.230	79
0.0	21.530	74	0.230	100
0.0	21.530	77	0.230	81
0.0	21.530	57	0.230	79
0.0	21.530	67	0.230	79
0.0	22.300	72	0.230	107
0.0	22.300	41	0.230	104
0.0	22.300	29	0.230	104
0.0	22.300	84	0.230	107
0.0	22.300	53	0.230	104
0.0	22.300	60	0.230	107
0.0	22.530	84	0.230	81
0.0	22.530	57	0.230	79
0.0	22.530	89	0.230	100
0.0	22.530	77	0.230	81
0.0	22.530	72	0.230	81
0.0	22.530	67	0.230	79
0.0	22.530	62	0.230	79
0.0	22.530	65	0.230	100
0.0	23.300	24	0.230	95
0.0	23.300	86	1.0	105
0.0	23.300	74	1.0	105
0.0	23.300	36	0.230	95
0.0	23.300	48	0.230	95
0.0	23.300	62	0.500	105
0.0	23.530	84	0.230	80
0.0	23.530	62	0.500	79
0.0	23.530	72	0.230	80
0.0	23.530	57	0.230	79
0.0	23.530	77	0.230	80
0.0	23.530	67	0.230	79
0.0	24.300	84	0.230	108
0.0	24.300	72	0.230	108
0.0	24.300	41	0.230	102
0.0	24.300	60	0.230	108
0.0	24.300	29	0.230	102
0.0	24.300	53	0.230	102
0.0	24.530	57	0.120	78
0.0	24.530	72	0.120	80
0.0	24.530	84	0.120	80
0.0	24.530	68	0.230	100
0.0	24.530	80	0.230	100
0.0	24.530	67	0.120	78
0.0	24.530	77	0.120	80
0.0	24.530	62	0.120	78
0.0	24.530	92	0.230	100
0.0	24.780	57	0.120	78
0.0	24.780	72	0.120	80
0.0	24.780	67	0.120	78
0.0	24.780	84	0.120	80
0.0	24.780	77	0.120	80
0.0	24.780	62	0.120	78
0.0	25.300	62	1.0	106
0.0	25.300	35	0.230	95
0.0	25.300	74	1.0	106
0.0	25.300	86	1.0	106
0.0	25.300	59	0.230	95
0.0	25.300	47	0.230	95
0.0	25.530	67	0.230	78
0.0	25.530	84	0.230	79
0.0	25.530	57	0.230	78
0.0	25.530	77	0.230	79
0.0	25.530	72	0.230	79
0.0	26.280	83	0.250	100
0.0	26.280	59	0.250	100
0.0	26.280	71	0.250	100
0.0	26.300	82	0.250	100
0.0	26.300	70	0.250	100
0.0	26.300	41	0.230	101
0.0	26.300	29	0.230	101
0.0	26.300	58	0.250	100
0.0	26.300	53	0.230	101
0.0	26.530	48	0.120	78
0.0	26.530	60	0.250	102
0.0	26.530	72	0.250	102
0.0	26.530	62	0.120	78
0.0	26.530	84	0.250	102
0.0	26.530	77	0.120	79
0.0	26.530	67	0.120	79
0.0	26.780	57	0.260	103
0.0	26.780	62	0.120	78
0.0	26.780	48	0.120	78
0.0	26.780	81	0.260	103
0.0	26.780	67	0.120	79
0.0	26.780	77	0.120	79
0.0	26.780	69	0.260	103
0.0	27.300	65	0.230	95
0.0	27.300	53	0.230	95
0.0	27.300	60	0.230	111
0.0	27.300	84	0.230	111
0.0	27.300	72	0.230	111
0.0	27.300	41	0.230	95
0.0	27.530	91	0.180	98
0.0	27.530	67	0.180	98
0.0	27.530	79	0.180	98
0.0	27.530	62	0.230	78
0.0	27.530	57	0.230	78
0.0	27.530	72	0.230	78
0.0	27.530	77	0.230	78
0.0	27.700	69	0.170	100
0.0	27.700	93	0.170	100
0.0	27.700	81	0.170	100
0.0	27.870	91	0.170	103
0.0	27.870	67	0.170	103
0.0	27.870	79	0.170	103
0.0	28.300	46	1.500	116
0.0	28.300	58	1.500	116
0.0	28.300	77	0.230	112
0.0	28.300	34	1.500	116
0.0	28.300	89	0.230	112
0.0	28.300	65	0.230	112
0.0	28.530	74	0.230	78
0.0	28.530	55	0.230	77
0.0	28.530	50	0.230	77
0.0	28.530	65	0.230	78
0.0	28.530	60	0.230	77
0.0	28.530	86	0.230	103
0.0	28.530	62	0.230	103
0.0	28.530	70	0.230	78
0.0	29.300	65	0.230	105
0.0	29.300	89	0.230	105
0.0	29.300	77	0.230	105
0.0	29.530	50	0.230	77
0.0	29.530	33	0.230	108
0.0	29.530	55	0.230	77
0.0	29.530	70	0.230	83
0.0	29.530	45	0.230	108
0.0	29.530	57	0.230	108
0.0	29.530	82	0.230	107
0.0	29.530	65	0.230	83
0.0	29.530	74	0.230	83
0.0	29.530	94	0.230	107
0.0	29.530	60	0.230	77
0.0	30.300	43	2.0	107
0.0	30.300	77	0.230	109
0.0	30.300	89	0.230	109
0.0	30.300	55	2.0	107
0.0	30.300	65	0.230	109
0.0	30.300	31	2.0	107
0.0	30.530	98	0.230	111
0.0	30.530	60	0.230	77
0.0	30.530	86	0.230	111
0.0	30.530	74	0.230	87
0.0	30.530	65	0.230	87
0.0	30.530	50	0.230	77
0.0	30.530	77	0.230	87
0.0	30.530	70	0.230	87
0.0	31.300	77	0.230	113
0.0	31.300	65	0.230	113
0.0	31.300	89	0.230	113
0.0	31.530	60	0.230	77
0.0	31.530	70	0.230	92
0.0	31.530	90	0.230	115
0.0	31.530	50	0.230	77
0.0	31.530	65	0.230	92
0.0	31.530	74	0.230	92
0.0	31.530	102	0.230	115
0.0	31.530	82	0.230	92
0.0	31.530	78	0.230	115
0.0	32.280	87	0.250	100
0.0	32.280	79	0.250	100
0.0	32.280	84	0.250	100
0.0	32.280	49	0.250	97
0.0	32.280	72	0.250	100
0.0	32.280	25	0.250	97
0.0	32.280	55	0.250	91
0.0	32.280	37	0.250	97
0.0	32.280	69	0.250	100
0.0	32.280	91	0.250	100
0.0	32.280	81	0.250	100
0.0	32.280	75	0.250	100
0.0	32.280	46	0.250	91
0.0	32.300	82	0.250	117
0.0	32.300	92	0.250	117
0.0	32.300	80	0.250	109
0.0	32.300	52	0.250	98
0.0	32.300	24	0.250	105
0.0	32.300	43	0.250	98
0.0	32.300	88	0.250	117
0.0	32.300	48	0.250	105
0.0	32.300	73	0.250	109
0.0	32.300	70	0.250	109
0.0	32.300	76	0.250	109
0.0	32.300	85	0.250	117
0.0	32.300	36	0.250	105
0.0	32.530	74	0.250	100
0.0	32.530	58	0.250	91
0.0	32.530	50	0.250	98
0.0	32.530	26	0.250	98
0.0	32.530	80	0.250	100
0.0	32.530	86	0.250	100
0.0	32.530	78	0.250	100
0.0	32.530	71	0.250	100
0.0	32.530	83	0.250	100
0.0	32.530	90	0.250	100
0.0	32.530	38	0.250	98
0.0	32.530	68	0.250	100
0.0	32.780	85	0.250	100
0.0	32.780	52	0.250	91
0.0	32.780	89	0.250	100
0.0	32.780	77	0.250	100
0.0	32.780	39	0.250	99
0.0	32.780	67	0.250	100
0.0	32.780	70	0.250	100
0.0	32.780	79	0.250	100
0.0	32.780	51	0.250	99
0.0	32.780	62	0.250	91
0.0	32.780	73	0.250	100
0.0	32.780	27	0.250	99
0.0	32.780	82	0.250	100
0.0	33.280	87	0.250	100
0.0	33.280	53	0.250	101
0.0	33.280	29	0.250	101
0.0	33.280	77	0.250	100
0.0	33.280	50	0.250	92
0.0	33.280	58	0.250	92
0.0	33.280	75	0.250	100
0.0	33.280	80	0.250	100
0.0	33.280	65	0.250	100
0.0	33.280	71	0.250	100
0.0	33.280	41	0.250	101
0.0	33.280	83	0.250	100
0.0	33.280	68	0.250	100
0.0	33.300	64	0.250	92
0.0	33.300	28	0.250	100
0.0	33.300	66	0.250	100
0.0	33.300	69	0.250	100
0.0	33.300	81	0.250	100
0.0	33.300	76	0.250	100
0.0	33.300	78	0.250	100
0.0	33.300	88	0.250	100
0.0	33.300	40	0.250	100
0.0	33.300	84	0.250	100
0.0	33.300	55	0.250	92
0.0	33.300	52	0.250	100
0.0	33.300	72	0.250	100
0.0	33.530	76	0.250	100
0.0	33.530	79	0.250	100
0.0	33.530	30	0.250	102
0.0	33.530	67	0.250	100
0.0	33.530	70	0.250	100
0.0	33.530	74	0.250	100
0.0	33.530	52	0.250	92
0.0	33.530	64	0.250	100
0.0	33.530	42	0.250	102
0.0	33.530	86	0.250	100
0.0	33.530	54	0.250	102
0.0	33.530	62	0.250	92
0.0	33.530	82	0.250	100
0.0	33.780	63	0.250	100
0.0	33.780	73	0.250	100
0.0	33.780	55	0.250	103
0.0	33.780	75	0.250	100
0.0	33.780	78	0.250	100
0.0	33.780	85	0.250	100
0.0	33.780	31	0.250	103
0.0	33.780	64	0.250	92
0.0	33.780	43	0.250	103
0.0	33.780	69	0.250	100
0.0	33.780	66	0.250	100
0.0	33.780	81	0.250	100
0.0	34.280	83	0.250	100
0.0	34.280	67	0.250	100
0.0	34.280	33	0.250	105
0.0	34.280	76	0.250	100
0.0	34.280	62	0.250	93
0.0	34.280	71	0.250	100
0.0	34.280	57	0.250	105
0.0	34.280	45	0.250	105
0.0	34.280	79	0.250	100
0.0	34.280	61	0.250	100
0.0	34.280	64	0.250	100
0.0	34.280	52	0.250	93
0.0	34.280	73	0.250	100
0.0	34.300	32	0.240	104
0.0	34.300	72	0.240	100
0.0	34.300	65	0.240	100
0.0	34.300	80	0.240	100
0.0	34.300	67	0.240	93
0.0	34.300	74	0.240	100
0.0	34.300	84	0.240	100
0.0	34.300	44	0.240	104
0.0	34.300	68	0.240	100
0.0	34.300	58	0.240	93
0.0	34.300	56	0.240	104
0.0	34.300	62	0.240	100
0.0	34.300	77	0.240	100
0.0	34.530	55	0.240	93
0.0	34.530	58	0.240	106
0.0	34.530	34	0.240	106
0.0	34.530	63	0.240	100
0.0	34.530	78	0.240	100
0.0	34.530	46	0.240	106
0.0	34.530	70	0.240	100
0.0	34.530	82	0.240	100
0.0	34.530	60	0.240	100
0.0	34.530	72	0.240	100
0.0	34.530	64	0.240	93
0.0	34.530	66	0.240	100
0.0	34.530	75	0.240	100
0.0	34.770	71	0.250	100
0.0	34.770	69	0.250	100
0.0	34.770	81	0.250	100
0.0	34.770	62	0.250	100
0.0	34.770	47	0.250	107
0.0	34.770	77	0.250	100
0.0	34.770	67	0.250	90
0.0	34.770	35	0.250	107
0.0	34.770	58	0.250	90
0.0	34.770	59	0.250	107
0.0	34.770	74	0.250	100
0.0	34.770	65	0.250	100
0.0	35.200	70	0.220	96
0.0	35.200	76	0.220	106
0.0	35.200	48	0.220	113
0.0	35.200	60	0.220	113
0.0	35.200	73	0.220	106
0.0	35.200	58	0.220	106
0.0	35.200	61	0.220	96
0.0	35.200	80	0.220	106
0.0	35.200	64	0.220	106
0.0	35.200	36	0.220	113
0.0	35.200	68	0.220	106
0.0	35.510	86	0.160	100
0.0	35.510	98	0.160	100
0.0	35.510	74	0.160	100
0.0	35.670	100	0.170	102
0.0	35.670	76	0.170	102
0.0	35.670	88	0.170	102
0.0	35.830	86	0.170	105
0.0	35.830	74	0.170	105
0.0	35.830	98	0.170	105
0.0	36.0	53	0.230	107
0.0	36.0	72	0.230	110
0.0	36.0	41	0.230	107
0.0	36.0	96	0.230	110
0.0	36.0	29	0.230	107
0.0	36.0	84	0.230	110
0.0	36.490	69	0.230	100
0.0	36.490	67	0.230	79
0.0	36.490	81	0.230	100
0.0	36.490	84	0.230	81
0.0	36.490	77	0.230	81
0.0	36.490	62	0.230	79
0.0	36.490	72	0.230	81
0.0	36.490	57	0.230	79
0.0	36.490	93	0.230	100
0.0	36.990	89	0.230	100
0.0	36.990	77	0.230	100
0.0	36.990	24	0.230	95
0.0	36.990	48	0.230	95
0.0	36.990	36	0.230	95
0.0	36.990	65	0.230	100
0.0	37.500	72	0.230	81
0.0	37.500	74	0.230	100
0.0	37.500	77	0.230	81
0.0	37.500	86	0.230	100
0.0	37.500	84	0.230	81
0.0	37.500	67	0.230	79
0.0	37.500	62	0.230	79
0.0	37.500	57	0.230	79
0.0	38.0	72	0.230	107
0.0	38.0	60	0.230	107
0.0	38.0	53	0.230	104
0.0	38.0	41	0.230	104
0.0	38.0	29	0.230	104
0.0	38.0	84	0.230	107
0.0	38.500	89	0.230	100
0.0	38.500	65	0.230	100
0.0	38.500	57	0.230	79
0.0	38.500	67	0.230	79
0.0	38.500	62	0.230	79
0.0	38.500	77	0.230	81
0.0	38.500	72	0.230	81
0.0	38.500	84	0.230	81
0.0	39.0	62	0.500	105
0.0	39.0	86	1.0	105
0.0	39.0	74	1.0	105
0.0	39.0	36	0.230	95
0.0	39.0	48	0.230	95
0.0	39.0	24	0.230	95
0.0	39.500	57	0.230	79
0.0	39.500	62	0.500	79
0.0	39.500	72	0.230	80
0.0	39.500	67	0.230	79
0.0	39.500	77	0.230	80
0.0	40.0	65	0.230	104
0.0	40.0	84	0.250	105
0.0	40.0	53	0.230	104
0.0	40.0	72	0.250	105
0.0	40.0	41	0.230	104
0.0	40.0	60	0.250	105
0.0	40.250	63	0.250	97
0.0	40.250	87	0.250	97
0.0	40.250	75	0.250	97
0.0	40.500	67	0.250	79
0.0	40.500	72	0.230	81
0.0	40.500	79	0.250	98
0.0	40.500	91	0.250	98
0.0	40.500	84	0.230	81
0.0	40.500	77	0.230	81
0.0	40.500	57	0.230	79
0.0	40.500	63	0.230	79
0.0	40.750	84	0.250	100
0.0	40.750	72	0.250	100
0.0	40.750	96	0.250	100
0.0	41.0	53	0.230	95
0.0	41.0	41	0.230	95
0.0	41.0	86	0.250	102
0.0	41.0	29	0.230	95
0.0	41.0	74	0.250	102
0.0	41.0	98	0.250	102
0.0	41.250	87	0.250	104
0.0	41.250	75	0.250	104
0.0	41.250	99	0.250	104
0.0	41.500	76	0.250	106
0.0	41.500	63	0.230	79
0.0	41.500	67	0.230	79
0.0	41.500	88	0.250	106
0.0	41.500	72	0.230	81
0.0	41.500	57	0.230	79
0.0	41.500	84	0.230	81
0.0	41.500	100	0.250	106
0.0	41.500	77	0.230	81
0.0	41.750	93	0.250	108
0.0	41.750	105	0.250	108
0.0	41.750	81	0.250	108
0.0	42.0	103	0.230	110
0.0	42.0	79	0.230	110
0.0	42.0	58	1.500	116
0.0	42.0	46	1.500	116
0.0	42.0	91	0.230	110
0.0	42.0	34	1.500	116
0.0	42.500	72	0.230	81
0.0	42.500	82	0.230	81
0.0	42.500	70	0.230	81
0.0	42.500	101	0.230	106
0.0	42.500	57	0.230	79
0.0	42.500	89	0.230	106
0.0	42.500	65	0.230	79
0.0	42.500	62	0.230	79
0.0	42.500	77	0.230	106
0.0	43.0	89	1.0	108
0.0	43.0	101	1.0	108
0.0	43.0	77	1.0	108
0.0	43.500	62	0.230	79
0.0	43.500	72	0.230	77
0.0	43.500	45	0.230	108
0.0	43.500	57	0.230	108
0.0	43.500	33	0.230	108
0.0	43.500	65	0.230	79
0.0	43.500	70	0.230	77
0.0	43.500	82	0.230	77
0.0	44.0	55	1.500	100
0.0	44.0	31	2.100	107
0.0	44.0	43	2.100	107
0.0	44.0	70	0.230	83
0.0	44.0	85	0.260	92
0.0	44.0	77	0.230	91
0.0	44.0	94	0.260	100
0.0	44.260	97	0.240	100
0.0	44.260	89	0.240	92
0.0	44.260	73	0.230	83
0.0	44.260	82	0.230	91
0.0	44.500	85	0.230	91
0.0	44.500	58	0.230	78
0.0	44.500	77	0.230	83
0.0	44.500	101	0.250	100
0.0	44.500	61	0.230	78
0.0	44.500	65	0.230	78
0.0	44.500	91	0.250	92
0.0	44.750	73	0.230	83
0.0	44.750	82	0.230	91
0.0	44.750	89	0.260	92
0.0	44.750	97	0.260	100
0.0	45.100	70	0.230	83
0.0	45.100	94	0.250	100
0.0	45.100	85	0.250	92
0.0	45.100	77	0.230	91
0.0	45.260	84	0.240	92
0.0	45.260	69	0.230	83
0.0	45.260	93	0.240	100
0.0	45.260	76	0.230	91
0.0	45.500	57	0.260	109
0.0	45.500	77	0.230	91
0.0	45.500	70	0.230	83
0.0	45.500	94	0.260	100
0.0	45.500	85	0.260	92
