Track	Start_Time	Pitch	Duration	Dynamic
0.0	38.300	66	1.160	53
0.0	39.500	56	2.200	69
1.0	39.500	56	2.200	69
1.0	40.0	61	0.980	53
0.0	40.0	61	0.980	53
0.0	40.960	64	1.110	77
1.0	40.960	64	1.110	77
1.0	41.960	56	2.100	69
0.0	41.960	44	4.750	49
1.0	41.960	44	4.750	49
0.0	41.960	56	2.100	69
0.0	41.960	32	4.580	61
1.0	41.960	32	4.580	61
1.0	42.980	60	1.190	49
0.0	42.980	60	1.190	49
0.0	44.0	63	1.920	57
1.0	44.0	63	1.920	57
1.0	45.200	54	2.150	57
0.0	45.200	54	2.150	57
1.0	46.400	60	1.0	37
0.0	46.400	60	1.0	37
0.0	46.980	63	1.0	45
1.0	46.980	63	1.0	45
0.0	48.0	37	10.860	45
1.0	48.0	37	10.860	45
1.0	48.100	49	10.630	25
0.0	48.100	49	10.630	25
0.0	48.300	44	10.370	65
1.0	48.300	44	10.370	65
1.0	48.400	52	1.810	57
0.0	48.400	52	1.810	57
0.0	49.110	56	0.960	17
1.0	49.110	56	0.960	17
0.0	49.980	61	1.800	53
1.0	49.980	61	1.800	53
0.0	51.100	56	1.310	41
1.0	51.100	56	1.310	41
1.0	52.400	61	1.800	49
0.0	52.400	61	1.800	49
0.0	53.200	64	2.600	33
1.0	53.200	64	2.600	33
0.0	54.100	56	1.310	29
1.0	54.100	56	1.310	29
0.0	55.200	61	2.300	33
1.0	55.200	61	2.300	33
1.0	55.980	64	1.180	33
0.0	55.980	64	1.180	33
1.0	56.920	56	2.710	37
0.0	56.920	56	2.710	37
0.0	56.960	68	2.600	17
1.0	56.960	68	2.600	17
1.0	57.940	61	1.580	37
0.0	57.940	61	1.580	37
0.0	58.940	64	0.630	53
1.0	58.940	64	0.630	53
0.0	59.400	68	0.330	61
1.0	59.400	68	0.330	61
1.0	60.0	44	10.210	73
0.0	60.0	44	10.210	73
0.0	60.100	48	10.250	13
0.0	60.100	36	10.100	33
1.0	60.100	56	2.480	61
0.0	60.100	56	2.480	61
1.0	60.100	36	10.100	33
1.0	60.100	48	10.250	13
0.0	60.200	68	1.480	65
1.0	60.200	68	1.480	65
1.0	61.700	63	1.140	37
0.0	61.700	63	1.140	37
1.0	62.400	66	2.300	33
0.0	62.400	66	2.300	33
0.0	62.900	56	2.380	29
1.0	62.900	56	2.380	29
1.0	63.980	63	1.250	17
0.0	63.980	63	1.250	17
0.0	65.200	66	1.940	29
1.0	65.200	66	1.940	29
0.0	65.960	56	1.880	33
1.0	65.960	56	1.880	33
1.0	66.940	63	1.900	45
0.0	66.940	63	1.900	45
1.0	67.920	66	1.150	33
0.0	67.920	66	1.150	33
1.0	68.960	68	1.190	73
0.0	68.960	68	1.190	73
1.0	68.960	56	1.720	45
0.0	68.960	56	1.720	45
1.0	70.100	63	1.140	41
0.0	70.100	63	1.140	41
0.0	70.960	66	0.530	45
1.0	70.960	66	0.530	45
0.0	71.420	68	0.210	41
1.0	71.420	68	0.210	41
1.0	71.940	56	2.690	61
0.0	71.940	56	2.690	61
0.0	71.940	37	4.180	69
1.0	71.940	37	4.180	69
1.0	71.960	68	4.170	77
0.0	71.960	49	3.920	49
1.0	71.960	49	3.920	49
0.0	71.960	68	4.170	77
0.0	72.960	61	1.990	41
1.0	72.960	61	1.990	41
1.0	73.940	64	2.130	45
0.0	73.940	64	2.130	45
0.0	74.900	56	1.740	45
1.0	74.900	56	1.740	45
1.0	75.960	61	1.140	33
0.0	75.960	61	1.140	33
1.0	76.880	64	1.800	45
0.0	76.880	64	1.800	45
1.0	77.880	30	3.850	45
0.0	77.880	42	3.990	25
0.0	77.880	30	3.850	45
1.0	77.880	42	3.990	25
1.0	77.900	57	2.560	57
0.0	77.900	69	4.130	65
0.0	77.900	57	2.560	57
1.0	77.900	69	4.130	65
1.0	78.980	61	2.800	57
0.0	78.980	61	2.800	57
1.0	79.940	66	2.800	53
0.0	79.940	66	2.800	53
0.0	80.940	57	2.200	49
1.0	80.940	57	2.200	49
1.0	81.940	61	0.980	49
0.0	81.940	61	0.980	49
1.0	82.920	66	0.850	69
0.0	82.920	66	0.850	69
0.0	83.870	68	4.540	69
1.0	83.870	35	5.380	61
0.0	83.870	35	5.380	61
1.0	83.870	68	4.540	69
1.0	83.880	47	5.440	57
0.0	83.880	47	5.440	57
0.0	83.900	56	2.380	33
1.0	83.900	56	2.380	33
0.0	84.920	59	1.620	45
1.0	84.920	59	1.620	45
1.0	85.960	64	2.200	49
0.0	85.960	64	2.200	49
0.0	86.980	56	2.900	53
1.0	86.980	56	2.900	53
1.0	87.940	59	2.140	49
0.0	87.940	59	2.140	49
0.0	88.960	64	1.130	41
1.0	88.960	64	1.130	41
1.0	89.980	47	5.100	25
1.0	89.980	57	1.520	49
0.0	89.980	57	1.520	49
0.0	89.980	47	5.100	25
1.0	89.980	35	4.960	29
0.0	89.980	35	4.960	29
1.0	90.0	66	1.150	61
0.0	90.0	66	1.150	61
0.0	91.100	59	0.750	49
1.0	91.100	59	0.750	49
0.0	91.870	63	0.190	29
1.0	91.870	63	0.190	29
1.0	92.900	71	1.220	37
1.0	92.900	57	0.690	41
0.0	92.900	71	1.220	37
0.0	92.900	57	0.690	41
0.0	94.0	59	0.920	25
1.0	94.0	59	0.920	25
0.0	94.960	63	0.160	57
1.0	94.960	63	0.160	57
0.0	95.920	40	11.970	41
1.0	95.920	40	11.970	41
1.0	95.920	52	11.960	45
0.0	95.920	52	11.960	45
0.0	95.940	64	1.240	53
1.0	95.940	56	2.400	29
0.0	95.940	56	2.400	29
1.0	95.940	64	1.240	53
0.0	97.500	59	2.400	41
1.0	97.500	59	2.400	41
0.0	97.940	64	1.920	45
1.0	97.940	64	1.920	45
1.0	98.920	56	1.350	37
0.0	98.920	56	1.350	37
1.0	99.920	59	1.270	29
0.0	99.920	59	1.270	29
1.0	100.960	64	1.190	33
0.0	100.960	64	1.190	33
0.0	101.900	56	1.130	41
1.0	101.900	56	1.130	41
1.0	102.960	59	1.140	41
0.0	102.960	59	1.140	41
1.0	104.100	64	1.220	53
0.0	104.100	64	1.220	53
1.0	105.100	56	1.600	41
0.0	105.100	56	1.600	41
0.0	106.100	59	1.180	49
1.0	106.100	59	1.180	49
1.0	107.100	64	0.850	45
0.0	107.100	64	0.850	45
0.0	108.0	55	2.600	37
1.0	108.0	55	2.600	37
0.0	108.100	52	10.200	25
0.0	108.100	40	10.200	57
1.0	108.100	52	10.200	25
1.0	108.100	40	10.200	57
1.0	108.940	59	1.150	61
0.0	108.940	59	1.150	61
0.0	109.960	64	2.130	45
1.0	109.960	64	2.130	45
0.0	110.940	55	2.600	61
1.0	110.940	55	2.600	61
0.0	111.980	59	2.100	45
1.0	111.980	59	2.100	45
0.0	112.940	64	2.150	49
1.0	112.940	64	2.150	49
0.0	113.960	55	2.330	57
1.0	113.960	55	2.330	57
1.0	114.940	59	1.380	49
0.0	114.940	59	1.380	49
0.0	115.920	64	1.600	45
1.0	115.920	64	1.600	45
1.0	116.900	55	2.650	29
1.0	116.900	67	1.950	61
0.0	116.900	55	2.650	29
0.0	116.900	67	1.950	61
0.0	117.920	59	1.540	29
1.0	117.920	59	1.540	29
1.0	118.860	64	0.560	53
0.0	118.860	64	0.560	53
1.0	119.340	67	0.330	85
0.0	119.340	67	0.330	85
0.0	119.920	50	10.490	37
1.0	119.920	50	10.490	37
1.0	119.940	67	7.170	101
1.0	119.940	38	10.560	53
0.0	119.940	55	2.590	69
0.0	119.940	38	10.560	53
1.0	119.940	55	2.590	69
0.0	119.940	67	7.170	101
0.0	120.960	59	2.500	33
1.0	120.960	59	2.500	33
1.0	121.900	65	2.280	45
0.0	121.900	65	2.280	45
1.0	122.900	55	2.580	65
0.0	122.900	55	2.580	65
1.0	123.900	59	2.270	33
0.0	123.900	59	2.270	33
1.0	124.900	65	2.250	53
0.0	124.900	65	2.250	53
1.0	125.920	55	2.400	49
0.0	125.920	55	2.400	49
0.0	126.920	59	1.630	37
1.0	126.920	59	1.630	37
1.0	127.920	65	2.270	37
0.0	127.920	65	2.270	37
0.0	128.880	55	2.680	61
1.0	128.880	55	2.680	61
0.0	128.900	67	2.200	61
1.0	128.900	67	2.200	61
1.0	129.900	59	1.520	17
0.0	129.900	59	1.520	17
0.0	130.860	65	0.600	45
1.0	130.860	65	0.600	45
1.0	131.360	67	0.270	53
0.0	131.360	67	0.270	53
0.0	131.920	48	2.900	53
0.0	131.920	36	2.130	69
1.0	131.920	36	2.130	69
1.0	131.920	48	2.900	53
1.0	131.940	67	5.940	81
1.0	131.940	55	2.540	53
0.0	131.940	67	5.940	81
0.0	131.940	55	2.540	53
1.0	132.980	60	1.270	53
0.0	132.980	60	1.270	53
1.0	133.940	64	2.130	49
0.0	133.940	64	2.130	49
0.0	134.920	47	2.800	37
1.0	134.920	47	2.800	37
1.0	134.920	35	2.400	49
0.0	134.920	35	2.400	49
0.0	134.940	55	2.550	53
1.0	134.940	55	2.550	53
0.0	135.960	59	1.600	61
1.0	135.960	59	1.600	61
1.0	136.960	64	2.170	53
0.0	136.960	64	2.170	53
0.0	137.920	46	4.690	37
1.0	137.920	34	4.940	49
1.0	137.920	46	4.690	37
0.0	137.920	34	4.940	49
1.0	137.940	55	2.170	53
0.0	137.940	55	2.170	53
0.0	138.920	61	1.630	49
1.0	138.920	61	1.630	49
0.0	139.980	64	1.130	45
1.0	139.980	64	1.130	45
0.0	140.940	54	2.470	37
1.0	140.940	54	2.470	37
0.0	140.960	66	2.400	57
1.0	140.960	66	2.400	57
0.0	141.960	61	1.460	25
1.0	141.960	61	1.460	25
1.0	142.940	64	1.150	53
0.0	142.940	64	1.150	53
0.0	143.900	47	5.960	49
0.0	143.900	54	2.540	57
1.0	143.900	54	2.540	57
1.0	143.900	47	5.960	49
1.0	143.900	35	6.200	61
0.0	143.900	35	6.200	61
0.0	143.920	66	4.260	53
1.0	143.920	66	4.260	53
1.0	145.0	59	2.200	29
0.0	145.0	59	2.200	29
1.0	146.100	62	1.870	29
0.0	146.100	62	1.870	29
0.0	146.980	54	1.960	41
1.0	146.980	54	1.960	41
1.0	147.980	59	1.920	41
0.0	147.980	59	1.920	41
0.0	148.960	62	1.600	41
1.0	148.960	62	1.600	41
1.0	149.920	55	1.810	45
1.0	149.920	40	2.980	89
1.0	149.920	67	1.560	53
0.0	149.920	67	1.560	53
0.0	149.920	40	2.980	89
0.0	149.920	55	1.810	45
1.0	150.980	59	1.100	37
0.0	150.980	59	1.100	37
1.0	151.870	61	1.150	49
0.0	151.870	61	1.150	49
1.0	152.860	43	3.100	57
0.0	152.860	43	3.100	57
0.0	152.880	52	1.680	53
1.0	152.880	52	1.680	53
0.0	152.900	64	1.310	85
1.0	152.900	64	1.310	85
0.0	153.940	59	1.930	61
1.0	153.940	59	1.930	61
0.0	154.980	61	0.910	61
1.0	154.980	61	0.910	61
0.0	155.900	66	5.170	57
1.0	155.900	66	5.170	57
1.0	155.900	54	2.250	37
0.0	155.900	54	2.250	37
0.0	155.920	42	5.170	41
1.0	155.920	42	5.170	41
1.0	156.880	59	1.390	45
0.0	156.880	59	1.390	45
1.0	157.900	62	2.700	53
0.0	157.900	62	2.700	53
1.0	158.900	54	2.430	61
0.0	158.900	54	2.430	61
0.0	159.880	59	1.180	49
1.0	159.880	59	1.180	49
1.0	160.820	62	1.170	49
0.0	160.820	62	1.170	49
1.0	161.860	54	2.600	41
0.0	161.860	54	2.600	41
1.0	161.870	66	6.210	53
0.0	161.870	42	4.480	37
1.0	161.870	42	4.480	37
0.0	161.870	30	4.300	69
0.0	161.870	66	6.210	53
1.0	161.870	30	4.300	69
1.0	162.940	58	1.960	41
0.0	162.940	58	1.960	41
1.0	164.100	61	1.970	37
0.0	164.100	61	1.970	37
0.0	164.940	54	2.800	37
1.0	164.940	54	2.800	37
0.0	165.920	58	1.400	57
1.0	165.920	58	1.400	57
0.0	166.960	61	1.0	25
1.0	166.960	61	1.0	25
0.0	167.920	59	2.600	37
1.0	167.920	59	2.600	37
1.0	167.940	47	13.780	41
0.0	167.940	47	13.780	41
0.0	167.940	35	13.630	45
1.0	167.940	35	13.630	45
0.0	168.900	62	1.240	53
1.0	168.900	62	1.240	53
1.0	169.900	66	2.800	33
0.0	169.900	66	2.800	33
0.0	170.920	59	2.490	53
1.0	170.920	59	2.490	53
1.0	171.870	62	1.130	41
0.0	171.870	62	1.130	41
1.0	172.940	66	2.130	49
0.0	172.940	66	2.130	49
0.0	173.980	59	2.110	37
1.0	173.980	59	2.110	37
0.0	174.920	63	2.100	61
1.0	174.920	63	2.100	61
1.0	175.920	66	1.100	57
0.0	175.920	66	1.100	57
0.0	176.900	71	2.400	89
1.0	176.900	59	2.420	53
1.0	176.900	71	2.400	89
0.0	176.900	59	2.420	53
0.0	177.920	63	1.880	41
1.0	177.920	63	1.880	41
0.0	178.920	66	1.100	37
1.0	178.920	66	1.100	37
1.0	179.940	72	6.830	53
0.0	179.940	72	6.830	53
1.0	179.960	59	2.460	53
0.0	179.960	59	2.460	53
0.0	180.980	64	2.170	29
1.0	180.980	64	2.170	29
1.0	181.960	67	2.900	37
0.0	181.960	67	2.900	37
1.0	182.920	59	2.140	45
0.0	182.920	59	2.140	45
1.0	182.940	40	1.540	41
0.0	182.940	40	1.540	41
1.0	182.940	52	1.780	25
0.0	182.940	52	1.780	25
1.0	183.960	64	2.700	61
0.0	183.960	64	2.700	61
1.0	184.880	67	2.230	41
0.0	184.880	67	2.230	41
0.0	185.900	55	1.230	53
1.0	185.900	43	1.330	49
1.0	185.900	55	1.230	53
0.0	185.900	59	2.220	53
1.0	185.900	59	2.220	53
0.0	185.900	43	1.330	49
0.0	186.920	64	1.320	37
1.0	186.920	64	1.320	37
1.0	187.960	67	0.960	53
0.0	187.960	67	0.960	53
1.0	188.920	70	1.230	73
0.0	188.920	70	1.230	73
0.0	188.940	52	1.400	45
1.0	188.940	52	1.400	45
1.0	188.940	59	2.350	53
0.0	188.940	59	2.350	53
1.0	188.940	40	1.650	45
0.0	188.940	40	1.650	45
1.0	189.960	64	1.370	29
0.0	189.960	64	1.370	29
1.0	190.920	67	1.800	33
0.0	190.920	67	1.800	33
0.0	191.850	47	11.300	33
1.0	191.850	47	11.300	33
0.0	191.860	35	11.200	41
1.0	191.860	35	11.200	41
1.0	191.880	71	8.100	61
0.0	191.880	59	2.510	37
0.0	191.880	71	8.100	61
1.0	191.880	59	2.510	37
1.0	192.900	63	2.700	5
0.0	192.900	63	2.700	5
1.0	193.900	66	2.700	37
0.0	193.900	66	2.700	37
0.0	194.900	59	2.360	45
1.0	194.900	59	2.360	45
1.0	195.920	63	1.500	45
0.0	195.920	63	1.500	45
1.0	196.920	66	2.800	41
0.0	196.920	66	2.800	41
0.0	197.880	59	2.330	41
1.0	197.880	59	2.330	41
1.0	198.920	63	2.100	57
0.0	198.920	63	2.100	57
1.0	199.920	66	1.100	37
0.0	199.920	66	1.100	37
0.0	200.940	71	2.800	69
1.0	200.940	71	2.800	69
0.0	200.940	59	2.350	61
1.0	200.940	59	2.350	61
1.0	201.920	63	1.400	41
0.0	201.920	63	1.400	41
1.0	202.980	66	0.960	49
0.0	202.980	66	0.960	49
1.0	203.940	59	2.350	37
0.0	203.940	59	2.350	37
1.0	203.960	72	5.730	53
0.0	203.960	72	5.730	53
0.0	204.960	64	2.150	49
1.0	204.960	64	2.150	49
0.0	205.940	67	2.190	49
1.0	205.940	67	2.190	49
0.0	206.940	59	2.500	77
1.0	206.940	59	2.500	77
1.0	206.960	40	1.770	65
0.0	206.960	40	1.770	65
1.0	206.960	52	1.950	61
0.0	206.960	52	1.950	61
1.0	207.900	64	2.170	45
0.0	207.900	64	2.170	45
0.0	208.920	67	2.190	65
1.0	208.920	67	2.190	65
0.0	209.920	55	0.920	69
1.0	209.920	55	0.920	69
1.0	209.940	59	2.550	53
0.0	209.940	59	2.550	53
0.0	209.940	43	1.130	65
1.0	209.940	43	1.130	65
0.0	211.0	64	1.590	57
1.0	211.0	64	1.590	57
1.0	211.980	67	1.200	61
0.0	211.980	67	1.200	61
0.0	212.960	40	1.250	89
1.0	212.960	70	1.310	77
0.0	212.960	52	1.600	53
0.0	212.960	70	1.310	77
1.0	212.960	52	1.600	53
1.0	212.960	40	1.250	89
0.0	212.980	59	2.520	49
1.0	212.980	59	2.520	49
1.0	213.960	64	1.170	41
0.0	213.960	64	1.170	41
1.0	214.960	67	1.600	41
0.0	214.960	67	1.600	41
0.0	215.920	47	4.110	49
1.0	215.920	59	2.380	49
1.0	215.920	47	4.110	49
1.0	215.920	71	5.600	77
0.0	215.920	71	5.600	77
0.0	215.920	59	2.380	49
0.0	215.940	35	4.190	77
1.0	215.940	35	4.190	77
1.0	217.500	63	2.240	41
0.0	217.500	63	2.240	41
1.0	218.0	66	2.500	57
0.0	218.0	66	2.500	57
0.0	218.960	59	2.400	49
1.0	218.960	59	2.400	49
1.0	219.920	63	2.200	41
0.0	219.920	63	2.200	41
1.0	220.920	66	1.150	41
0.0	220.920	66	1.150	41
1.0	221.960	32	3.200	61
1.0	221.960	59	2.480	33
0.0	221.960	32	3.200	61
0.0	221.960	44	3.900	37
1.0	221.960	44	3.900	37
0.0	221.960	59	2.480	33
1.0	221.980	71	5.300	41
0.0	221.980	71	5.300	41
0.0	222.960	62	1.790	53
1.0	222.960	62	1.790	53
1.0	223.960	65	1.920	45
0.0	223.960	65	1.920	45
1.0	224.920	59	2.330	49
0.0	224.920	59	2.330	49
0.0	225.800	32	0.310	1
1.0	225.800	32	0.310	1
0.0	225.860	62	1.600	49
1.0	225.860	62	1.600	49
1.0	226.850	65	1.150	41
0.0	226.850	65	1.150	41
1.0	227.900	41	5.0	41
0.0	227.900	41	5.0	41
0.0	227.920	29	5.170	45
1.0	227.920	29	5.170	45
0.0	227.920	71	4.970	57
1.0	227.920	71	4.970	57
1.0	227.920	59	2.400	49
0.0	227.920	59	2.400	49
1.0	229.500	61	1.790	57
0.0	229.500	61	1.790	57
1.0	229.940	68	2.600	29
0.0	229.940	68	2.600	29
0.0	231.100	59	2.230	53
1.0	231.100	59	2.230	53
0.0	231.920	61	2.380	73
1.0	231.920	61	2.380	73
1.0	232.900	68	0.920	41
0.0	232.900	68	0.920	41
1.0	233.880	42	4.770	41
0.0	233.880	42	4.770	41
1.0	233.900	69	2.190	41
1.0	233.900	57	2.510	45
0.0	233.900	69	2.190	41
0.0	233.900	57	2.510	45
1.0	233.920	30	4.560	57
0.0	233.920	30	4.560	57
1.0	235.0	61	2.500	37
0.0	235.0	61	2.500	37
1.0	235.980	66	2.140	49
0.0	235.980	66	2.140	49
0.0	236.920	57	2.520	41
1.0	236.920	57	2.520	41
0.0	237.940	61	1.800	37
1.0	237.940	61	1.800	37
0.0	238.880	66	0.990	49
1.0	238.880	66	0.990	49
0.0	239.880	67	5.600	61
1.0	239.880	67	5.600	61
1.0	239.900	55	2.490	29
0.0	239.900	55	2.490	29
0.0	239.920	35	5.210	41
0.0	239.920	47	5.260	25
1.0	239.920	35	5.210	41
1.0	239.920	47	5.260	25
0.0	240.900	59	2.110	33
1.0	240.900	59	2.110	33
1.0	241.880	62	2.130	33
0.0	241.880	62	2.130	33
1.0	242.940	55	2.440	45
0.0	242.940	55	2.440	45
1.0	243.940	59	1.640	37
0.0	243.940	59	1.640	37
1.0	244.940	62	0.990	45
0.0	244.940	62	0.990	45
0.0	245.960	66	4.800	49
1.0	245.960	48	4.440	29
0.0	245.960	48	4.440	29
1.0	245.960	66	4.800	49
1.0	245.960	54	2.480	61
0.0	245.960	54	2.480	61
0.0	245.980	36	4.560	69
1.0	245.980	36	4.560	69
1.0	246.980	57	1.920	53
0.0	246.980	57	1.920	53
1.0	247.940	63	2.190	49
0.0	247.940	63	2.190	49
0.0	248.920	54	2.150	37
1.0	248.920	54	2.150	37
0.0	249.920	57	1.210	57
1.0	249.920	57	1.210	57
0.0	250.960	63	0.250	49
1.0	250.960	63	0.250	49
0.0	251.920	49	2.290	49
1.0	251.920	49	2.290	49
0.0	251.940	30	6.0	33
1.0	251.940	30	6.0	33
1.0	251.940	42	5.940	25
0.0	251.940	42	5.940	25
1.0	251.960	61	4.460	61
0.0	251.960	61	4.460	61
0.0	252.940	54	1.360	37
1.0	252.940	54	1.360	37
1.0	253.960	57	2.150	29
0.0	253.960	57	2.150	29
